	wt_d0._vs_TET3KO_d0._diff	wt_d0._vs_TET3KO_d0._p.val	Protein.Group	Protein.Ids	Protein.Names	First.Protein.Description	cluster
STK35	-0.402441064526208	0.16265660121929	Q8TDR2	Q8TDR2;A0A0C4DGC9	STK35_HUMAN	Serine/threonine-protein kinase 35	8.0
STK4	0.048483935385967	0.829339101503313	Q13043	Q13043;A0A087WVN8	STK4_HUMAN	Serine/threonine-protein kinase 4	8.0
STN1	-1.50354988972693	4.62120888106279e-06	Q9H668	Q9H668	STN1_HUMAN	CST complex subunit STN1	8.0
STON1	-11.4385679637288	1.39561975650793e-06	Q9Y6Q2	Q9Y6Q2;A0A0A6YYG5;Q53S48	STON1_HUMAN	Stonin-1	8.0
STON2	0.338358935152471	0.0502681129239665	Q8WXE9	Q8WXE9;H0YJ05;A0A3B3IU55	STON2_HUMAN	Stonin-2	8.0
STOX2	0.254383935368143	0.874653888429732	Q9P2F5	Q9P2F5	STOX2_HUMAN	Storkhead-box protein 2	8.0
STRAP	1.0302089353054	6.57893859852152e-05	Q9Y3F4	Q9Y3F4	STRAP_HUMAN	Serine-threonine kinase receptor-associated protein	8.0
STRBP	0.461983935510638	0.0192963885367035	Q96SI9	Q96SI9	STRBP_HUMAN	Spermatid perinuclear RNA-binding protein	8.0
STRN	-0.112666064594578	0.357376334699494	O43815	O43815	STRN_HUMAN	Striatin	8.0
STT3B	1.39480893552198	1.44376517469641e-05	Q8TCJ2	Q8TCJ2	STT3B_HUMAN	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3B	8.0
STX12	-0.67221323900467	0.0321303220362707	Q86Y82	Q86Y82	STX12_HUMAN	Syntaxin-12	8.0
STX7	1.4357254874148	0.41110575109227	O15400	O15400	STX7_HUMAN	Syntaxin-7	8.0
STXBP1	-6.60647441108608e-05	0.999691238534159	P61764	P61764;A0A1B0GTP9;A0A2R8Y5D4;A0A1B0GW76;A0A1B0GWF2;A0A1B0GVQ5;A0A0D9SG72	STXB1_HUMAN	Syntaxin-binding protein 1	8.0
STXBP5	0.887982971319559	0.770466108587882	Q5T5C0	Q5T5C0	STXB5_HUMAN	Syntaxin-binding protein 5	8.0
SUDS3	0.619948642063477	0.365944784705354	Q9H7L9	Q9H7L9	SDS3_HUMAN	Sin3 histone deacetylase corepressor complex component SDS3	8.0
SUN2	-0.735406935093422	0.0031125411036695	Q9UH99	Q9UH99;B0QY60	SUN2_HUMAN	SUN domain-containing protein 2	8.0
SUPT20H	-0.647941926845899	0.507503893246984	Q8NEM7	Q8NEM7;F6S7C4;C9JQS2	SP20H_HUMAN	Transcription factor SPT20 homolog	8.0
SUPT4H1	-18.7261710152066	7.33018444620368e-13	P63272	P63272;J3KSQ6	SPT4H_HUMAN	Transcription elongation factor SPT4	8.0
SURF2	-0.133216064614174	0.584309441984502	Q15527	Q15527	SURF2_HUMAN	Surfeit locus protein 2	8.0
SURF6	1.10080893525958	0.0005194683718245	O75683	O75683	SURF6_HUMAN	Surfeit locus protein 6	8.0
SVIL	0.457983935354957	0.0130022294181091	O95425	O95425;A0A6I8PIX7	SVIL_HUMAN	Supervillin	8.0
SYBU	-0.269166064550699	0.231109988610932	E9PPS4	E9PPS4	E9PPS4_HUMAN	Syntabulin (Fragment)	8.0
SYBU	1.5543122344752201e-15	0.999999999999997	Q9NX95	Q9NX95;B3KRD1;B7Z4D2;A0A0C4DG86	SYBU_HUMAN	Syntabulin	8.0
TAB3	-16.0533639568939	6.24285140086758e-08	Q8N5C8	Q8N5C8;F6SS63	TAB3_HUMAN	TGF-beta-activated kinase 1 and MAP3K7-binding protein 3	8.0
TACC2	1.80994390289559	6.76993623300116e-12	O95359	O75410;O95359;D6RAA5;H0Y9C3;E7EMZ9;E7EVI4;Q4VXL4;E7ET87;E9PBC6;Q4VXL8	TACC2_HUMAN	Transforming acidic coiled-coil-containing protein 2	8.0
TAF4	0.127708935509631	0.59582657800994	O00268	O00268;A0A0G2JRY5;V9GY03	TAF4_HUMAN	Transcription initiation factor TFIID subunit 4	8.0
TAGLN2	1.34560893528524	9.19640032042562e-06	P37802	P37802;X6RJP6	TAGL2_HUMAN	Transgelin-2	8.0
TAOK1	-0.690016064712978	1.14075451567877e-05	Q7L7X3	Q7L7X3	TAOK1_HUMAN	Serine/threonine-protein kinase TAO1	8.0
TARS1	0.828883935336279	3.91349432470273e-05	P26639	A2RTX5;P26639;B7ZLP8	SYTC_HUMAN	"""Threonine--tRNA ligase 1, cytoplasmic"""	8.0
TBC1D2B	-1.61394106462389	7.33468304566656e-09	Q9UPU7	Q9UPU7	TBD2B_HUMAN	TBC1 domain family member 2B	8.0
TBC1D4	-0.377366064668536	0.141114680603599	O60343	O60343	TBCD4_HUMAN	TBC1 domain family member 4	8.0
TBCB	2.15118393519577	3.26937628658921e-07	Q99426	Q99426;A0A494C0X0;K7EK42;K7EP07	TBCB_HUMAN	Tubulin-folding cofactor B	8.0
TBCC	-0.353941064630373	0.032371092961456	Q15814	Q15814	TBCC_HUMAN	Tubulin-specific chaperone C	8.0
TC2N	-17.1292072464474	1.7101469187274902e-15	Q8N9U0	Q8N9U0;H0YJ73	TAC2N_HUMAN	Tandem C2 domains nuclear protein	8.0
TCAF1	-0.772916064342908	0.0080569185946823	Q9Y4C2	Q9Y4C2	TCAF1_HUMAN	TRPM8 channel-associated factor 1	8.0
TCEAL4	-0.449741064608823	0.0198061236001817	Q96EI5	Q96EI5;A2RQR6;D6RD44	TCAL4_HUMAN	Transcription elongation factor A protein-like 4	8.0
TCF3	-0.552541064562469	0.762414668291448	P15923	P15923;K7ELF3	TFE2_HUMAN	Transcription factor E2-alpha	8.0
TCF3	4.25406185860288	0.16270970537817	X6REB3	A0A0A0MRB7;K7ENH8;X6REB3;A0A0A0MTS0;K7EMM4	X6REB3_HUMAN	Transcription factor E2-alpha	8.0
TDRKH	0.0141324879157523	0.992659841559657	Q9Y2W6	Q9Y2W6;B7ZAG4;F6TB26;E9PQX4;Q5SZR4;E9PKN8	TDRKH_HUMAN	Tudor and KH domain-containing protein	8.0
TEFM	0.337219908882183	0.250604021938846	Q96QE5	Q96QE5	TEFM_HUMAN	"""Transcription elongation factor, mitochondrial"""	8.0
TERF1	0.0883839354027423	0.667261004248349	P54274	P54274;E7EWM7	TERF1_HUMAN	Telomeric repeat-binding factor 1	8.0
TERF2IP	-0.54491606480315	0.0184198868488513	Q9NYB0	Q9NYB0	TE2IP_HUMAN	Telomeric repeat-binding factor 2-interacting protein 1	8.0
TET1	-18.8013916099057	2.4955284621722998e-43	Q8NFU7	Q8NFU7	TET1_HUMAN	Methylcytosine dioxygenase TET1	8.0
TFCP2	0.829783935497474	7.44074635084746e-05	Q12800	Q12800;F8VWL0;F8VX55	TFCP2_HUMAN	Alpha-globin transcription factor CP2	8.0
TGFB1	-0.266941064582372	0.177192091205133	P01137	P01137;A0A499FJK2	TGFB1_HUMAN	Transforming growth factor beta-1 proprotein	8.0
TGM2	-4.3565333946472	0.0428041298248231	P21980	P21980;A2A299	TGM2_HUMAN	Protein-glutamine gamma-glutamyltransferase 2	8.0
TGS1	0.101058935371853	0.514776629981551	Q96RS0	Q96RS0	TGS1_HUMAN	Trimethylguanosine synthase	8.0
THOC1	0.249183935208332	0.189991501879358	Q96FV9	Q96FV9;A0A087WY84;R4GN58;A0A087WWS1	THOC1_HUMAN	THO complex subunit 1	8.0
TIMELESS	-0.566466064480096	0.008972244034926	Q9UNS1	Q9UNS1	TIM_HUMAN	Protein timeless homolog	8.0
TIMM29	-0.962116064726203	0.0010886143465966	Q9BSF4	Q9BSF4;K7ENF5	TIM29_HUMAN	Mitochondrial import inner membrane translocase subunit Tim29	8.0
TIMM44	1.1232339353778	1.90885697217904e-06	O43615	O43615;M0QXU7	TIM44_HUMAN	Mitochondrial import inner membrane translocase subunit TIM44	8.0
TJP2	2.6509589354315	8.40080478253162e-22	Q9UDY2	Q9UDY2;A0A1B0GTW1;A0A3B3IRI3;A0A2R8YDH4;A0A3B3IU51;A0A3B3ISZ5;A0A3B3ISF1;A0A3B3IRV6;A0A3B3IT83;A0A3B3ITE1;A0A3B3IS03	ZO2_HUMAN	Tight junction protein ZO-2	8.0
TKFC	-1.64604503864289	9.6192605666202e-07	Q3LXA3	Q3LXA3;H0YCY6;I3L252	TKFC_HUMAN	Triokinase/FMN cyclase	8.0
TKT	0.745733935349424	5.27557454327711e-07	P29401	P29401;E9PFF2	TKT_HUMAN	Transketolase	8.0
TM7SF2	-0.611341064723653	0.0111488290565157	O76062	O76062	ERG24_HUMAN	Delta(14)-sterol reductase TM7SF2	8.0
TM9SF2	0.505958935274325	0.0541957647114026	Q99805	Q99805	TM9S2_HUMAN	Transmembrane 9 superfamily member 2	8.0
TMED7	2.10368393559007	2.16046636817322e-07	Q9Y3B3	Q9Y3B3;A0A0A6YYA0	TMED7_HUMAN	Transmembrane emp24 domain-containing protein 7	8.0
TMEM131L	1.52893823127072	0.312116879921508	A2VDJ0	A2VDJ0;H0Y2M0	T131L_HUMAN	Transmembrane protein 131-like	8.0
TMEM164	-12.2477557665738	8.70023526974537e-07	Q5U3C3	Q5U3C3;Q9H617	TM164_HUMAN	Transmembrane protein 164	8.0
TMEM167A	1.65255427051536	9.98409269482384e-06	Q8TBQ9	Q8TBQ9	KISHA_HUMAN	Protein kish-A	8.0
TMEM192	-0.631326381201749	0.701273029255493	Q8IY95	Q8IY95	TM192_HUMAN	Transmembrane protein 192	8.0
TMEM205	1.45330893550857	0.0454455775564882	Q6UW68	Q6UW68;K7EPR0;K7EM09;K7ELQ9	TM205_HUMAN	Transmembrane protein 205	8.0
TMEM237	0.354708935424597	0.164113404867763	Q96Q45	Q96Q45;A0A087WWU1	TM237_HUMAN	Transmembrane protein 237	8.0
TMEM260	-1.77635683940025e-15	0.999999999999999	Q9NX78	Q9NX78;G3V320;H0YJX9;F5H7D0	TM260_HUMAN	Transmembrane protein 260	8.0
TMEM87A	-1.78652020639577	0.0001800799995515	Q8NBN3	Q8NBN3;H3BMU0;H3BTS6	TM87A_HUMAN	Transmembrane protein 87A	8.0
TOP2A	0.429433935211975	0.183042100474805	P11388	P11388	TOP2A_HUMAN	DNA topoisomerase 2-alpha	8.0
TOR1A	-0.669191064566405	0.0048662164892669	O14656	O14656	TOR1A_HUMAN	Torsin-1A	8.0
TOR3A	-0.586501585367852	0.824488190742051	Q9H497	Q9H497;Q5W0C6;Q5W0C9	TOR3A_HUMAN	Torsin-3A	8.0
TP53BP1	0.581058935464899	0.0009419790293871	Q12888	Q12888;A6NNK5	TP53B_HUMAN	TP53-binding protein 1	8.0
TP53I11	0.546758935267533	0.0362230871469148	O14683	O14683;E9PIK4;E9PIN5;E9PS55;E9PQ46;E9PPM1;E9PKZ4;E9PKN9;E9PMY0;E9PNB3;E9PN66;U3KQ32;E9PMW4	P5I11_HUMAN	Tumor protein p53-inducible protein 11	8.0
TRAK1	-0.739866064597834	0.0001033614282946	Q9UPV9	Q9UPV9;A0A5F9ZI06	TRAK1_HUMAN	Trafficking kinesin-binding protein 1	8.0
TRIM23	4.16918685860383	0.106642906263292	P36406	P36406	TRI23_HUMAN	E3 ubiquitin-protein ligase TRIM23	8.0
TRIM24	0.551208935361316	0.0046040705545482	O15164	O15164	TIF1A_HUMAN	Transcription intermediary factor 1-alpha	8.0
TRIM3	-0.026991064581928	0.853256459588566	O75382	O75382;A0A1W2PPI7	TRIM3_HUMAN	Tripartite motif-containing protein 3	8.0
TRIM43	1.33226762955019e-15	1.0	Q96BQ3	Q96BQ3;A6NCK2	TRI43_HUMAN	Tripartite motif-containing protein 43	8.0
TRIM65	-0.700816064605245	7.37222886671827e-06	Q6PJ69	Q6PJ69;H0YG27;H0YGS7	TRI65_HUMAN	Tripartite motif-containing protein 65	8.0
TRIO	-0.341691064540804	0.039144807742921	O75962	O75962;F5H228;E7EWP2;E7EPJ7	TRIO_HUMAN	Triple functional domain protein	8.0
TRIOBP	-0.772666064558265	5.02958336189016e-05	Q9H2D6	Q9H2D6	TARA_HUMAN	TRIO and F-actin-binding protein	8.0
TRIP6	0.0437339353574764	0.827975323547011	Q15654	Q15654	TRIP6_HUMAN	Thyroid receptor-interacting protein 6	8.0
TRIR	-0.674141064446559	0.0892829799482155	Q9BQ61	Q9BQ61;K7EN60;K7ERU7;K7ELS0	TRIR_HUMAN	Telomerase RNA component interacting RNase	8.0
TRIT1	-0.59891606468608	0.0004378869729185	Q9H3H1	Q9H3H1;S4R2Z0	MOD5_HUMAN	tRNA dimethylallyltransferase	8.0
TRMT2A	-0.647516064576056	3.01059516700692e-06	Q8IZ69	Q8IZ69;H7C100;F2Z2W7	TRM2A_HUMAN	tRNA (uracil-5-)-methyltransferase homolog A	8.0
TRMT6	-0.388091064588131	0.004084082944454	Q9UJA5	Q9UJA5	TRM6_HUMAN	tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit TRM6	8.0
TRUB1	0.661008935392321	0.0012452353728383	Q8WWH5	Q8WWH5	TRUB1_HUMAN	Probable tRNA pseudouridine synthase 1	8.0
TSC2	-0.470841064420057	0.0059587948355209	P49815	P49815;A0A2R8Y7X5;H3BMQ0;A0A2R8Y5F1;A0A2R8Y6C9;A0A2R8YDZ2;A0A2R8YGU4;X5D2U8;A0A2R8Y7C8;A0A2R8YGD6;A0A2R8YDR3	TSC2_HUMAN	Tuberin	8.0
TSPAN2	3.43407373391038	0.107964919170298	O60636	O60636;B1AKP2;B1AKP1	TSN2_HUMAN	Tetraspanin-2	8.0
TSPYL5	-1.33211606466917	1.11987272520157e-06	Q86VY4	Q86VY4	TSYL5_HUMAN	Testis-specific Y-encoded-like protein 5	8.0
TST	-0.404891064640783	0.0120038154639545	Q16762	Q16762;B1AH48	THTR_HUMAN	Thiosulfate sulfurtransferase	8.0
TTC1	1.04488393525523	7.36966145243804e-06	Q99614	Q99614	TTC1_HUMAN	Tetratricopeptide repeat protein 1	8.0
TTC13	-2.2204460492503099e-16	1.0	Q8NBP0	Q8NBP0	TTC13_HUMAN	Tetratricopeptide repeat protein 13	8.0
TTF2	0.0335339354279256	0.886271758255784	Q9UNY4	Q9UNY4	TTF2_HUMAN	Transcription termination factor 2	8.0
TTK	0.417983935345404	0.332604080463783	P33981	P33981	TTK_HUMAN	Dual specificity protein kinase TTK	8.0
TUBA4A	-0.154416065035264	0.298074848312452	P68366	P68366;C9JQ00;C9JJQ8;C9JEV8	TBA4A_HUMAN	Tubulin alpha-4A chain	8.0
TUBB3	0.375683935268597	0.0117011705400998	Q13509	Q13509;Q9BUF5;K7ESM5;A0A0B4J269	TBB3_HUMAN	Tubulin beta-3 chain	8.0
TUBGCP5	-1.04964106495706	1.12459266916302e-05	Q96RT8	Q96RT8;A0A0G2JPW5;A0A087WVL9;A0A0G2JQX1;A0A0G2JSA7;A0A087X1Z1;A0A0G2JQK2	GCP5_HUMAN	Gamma-tubulin complex component 5	8.0
TXNDC12	1.0632339354638	3.75032599601984e-05	O95881	O95881	TXD12_HUMAN	Thioredoxin domain-containing protein 12	8.0
TXNL1	0.833833935594612	1.44711244929854e-05	O43396	O43396;K7EML9;K7ER96	TXNL1_HUMAN	Thioredoxin-like protein 1	8.0
TYW3	-13.4445351381512	2.10527906653839e-10	Q6IPR3	Q6IPR3;V9GZ67	TYW3_HUMAN	tRNA wybutosine-synthesizing protein 3 homolog	8.0
UAP1L1	-1.8203619487244	1.66615636863668e-08	Q3KQV9	Q3KQV9	UAP1L_HUMAN	UDP-N-acetylhexosamine pyrophosphorylase-like protein 1	8.0
UBE2M	1.05898393514935	3.3420146415537e-05	P61081	P61081	UBC12_HUMAN	NEDD8-conjugating enzyme Ubc12	8.0
UBE2N	-0.171816064895037	0.333608461705885	P61088	P61088;F8VSD4;F8VV71;F8VZ29	UBE2N_HUMAN	Ubiquitin-conjugating enzyme E2 N	8.0
UBL7	1.2222589353522	2.45227086134895e-05	Q96S82	Q96S82;H3BUV9;H3BSE0	UBL7_HUMAN	Ubiquitin-like protein 7	8.0
UBXN4	0.648206635134937	0.0726603348602788	Q92575	Q92575	UBXN4_HUMAN	UBX domain-containing protein 4	8.0
UCHL3	-0.34791606454651	0.0365976927821499	P15374	P15374;A0A087WTB8;Q5TBK7	UCHL3_HUMAN	Ubiquitin carboxyl-terminal hydrolase isozyme L3	8.0
UCK2	0.697058935477926	0.0005871223656081	Q9BZX2	Q9BZX2;A0A2R8Y653	UCK2_HUMAN	Uridine-cytidine kinase 2	8.0
UFC1	-1.82856606460153	4.35441528996227e-08	Q9Y3C8	Q9Y3C8	UFC1_HUMAN	Ubiquitin-fold modifier-conjugating enzyme 1	8.0
UGCG	16.1521491320138	5.85484344878787e-07	Q16739	Q16739	CEGT_HUMAN	Ceramide glucosyltransferase	8.0
UNC119	0.27640759631775	0.841295285804001	Q13432	Q13432;C9JSK0;J3QQT8	U119A_HUMAN	Protein unc-119 homolog A	8.0
UROD	-0.623691064754972	0.000123939810849	P06132	P06132;A0A494C0S8;H0Y5R6;A0A1B0GVN9;A0A1B0GVZ4;A0A494C007;A0A494C1T3;Q5T446;A0A494C1D8;A0A494C0Q8;A0A494BZY8	DCUP_HUMAN	Uroporphyrinogen decarboxylase	8.0
USF2	-0.832816064577553	0.0001719005724748	Q15853	Q15853;M0QY46;B4DLJ1	USF2_HUMAN	Upstream stimulatory factor 2	8.0
USP16	-0.501466064393405	0.0250652578444364	Q9Y5T5	Q9Y5T5	UBP16_HUMAN	Ubiquitin carboxyl-terminal hydrolase 16	8.0
USP3	3.99757373395265	0.0535315984368831	Q9Y6I4	Q9Y6I4;H0YKU8;H0YLB7;H0YLG0;H0YMI4;Q6JHV3	UBP3_HUMAN	Ubiquitin carboxyl-terminal hydrolase 3	8.0
USP4	-0.718666064498802	0.0001190087516171	Q13107	Q13107;H7C189	UBP4_HUMAN	Ubiquitin carboxyl-terminal hydrolase 4	8.0
USP40	-0.130451922825999	0.964628371032313	Q9NVE5	Q9NVE5	UBP40_HUMAN	Ubiquitin carboxyl-terminal hydrolase 40	8.0
USP9Y	0.0393589353289023	0.926397551728422	O00507	O00507	USP9Y_HUMAN	Probable ubiquitin carboxyl-terminal hydrolase FAF-Y	8.0
UTP15	0.910983935188625	4.09471955331222e-05	Q8TED0	Q8TED0;H0Y8P4	UTP15_HUMAN	U3 small nucleolar RNA-associated protein 15 homolog	8.0
UTP4	0.186808935149244	0.260581948363465	Q969X6	Q969X6;H3BSH7;A0A0J9YXV4;A0A0J9YWM9;A0A0J9YWK2	UTP4_HUMAN	U3 small nucleolar RNA-associated protein 4 homolog	8.0
VAPA	0.701308935512508	0.0219268231876161	Q9P0L0	Q9P0L0	VAPA_HUMAN	Vesicle-associated membrane protein-associated protein A	8.0
VAPB	0.496283935537857	0.0465409582400489	O95292	O95292;E5RK64	VAPB_HUMAN	Vesicle-associated membrane protein-associated protein B/C	8.0
VASP	0.604108935328306	0.0044556153532829	P50552	P50552;K7ENL7;K7ENR7	VASP_HUMAN	Vasodilator-stimulated phosphoprotein	8.0
VAV2	-0.969491064742378	0.0001427662122748	P52735	P52735	VAV2_HUMAN	Guanine nucleotide exchange factor VAV2	8.0
VAV3	-1.32807027270953	0.0059233311146067	Q9UKW4	Q9UKW4;H0YDG2	VAV3_HUMAN	Guanine nucleotide exchange factor VAV3	8.0
VCAN	-0.109241064553927	0.631812664526553	P13611	P13611;Q86W61;E9PF17;D6RGZ6	CSPG2_HUMAN	Versican core protein	8.0
VCL	0.668508935358954	1.39858130000768e-05	P18206	P18206	VINC_HUMAN	Vinculin	8.0
VDAC1	0.914908935487873	0.000174095916014	P21796	P21796	VDAC1_HUMAN	Voltage-dependent anion-selective channel protein 1	8.0
VDAC2	1.31320893547333	4.10115383953343e-05	P45880	P45880;A0A0A0MR02	VDAC2_HUMAN	Voltage-dependent anion-selective channel protein 2	8.0
VDAC2	16.686320453951	7.50001264796847e-06	Q5JSD2	Q5JSD2	Q5JSD2_HUMAN	Outer mitochondrial membrane protein porin 2 (Fragment)	8.0
VHL	-0.408341064972326	0.0714327463832067	P40337	P40337	VHL_HUMAN	von Hippel-Lindau disease tumor suppressor	8.0
VIL1	0.0708589352143214	0.80255464542444	P09327	P09327;H7C0B6;B4DV78	VILI_HUMAN	Villin-1	8.0
VIPAS39	-0.486241064662472	0.0267911768861822	Q9H9C1	Q9H9C1;G3V4K3	SPE39_HUMAN	Spermatogenesis-defective protein 39 homolog	8.0
VPS11	-0.545441064348694	0.0071832512796818	Q9H270	Q9H270;A0A087WXL6;B7Z879	VPS11_HUMAN	Vacuolar protein sorting-associated protein 11 homolog	8.0
VPS28	-0.662041064678803	1.18448698012031e-06	Q9UK41	Q9UK41;E9PR04;E9PM90;E9PQR7	VPS28_HUMAN	Vacuolar protein sorting-associated protein 28 homolog	8.0
VPS4A	-0.0693660644864664	0.675233583836976	Q9UN37	Q9UN37;I3L4J1	VPS4A_HUMAN	Vacuolar protein sorting-associated protein 4A	8.0
VRK3	-1.15859106476708	1.71188094678025e-07	Q8IV63	Q8IV63;M0QYA8;M0R073	VRK3_HUMAN	Inactive serine/threonine-protein kinase VRK3	8.0
VWA1	-0.224966064558	0.352617312908544	Q6PCB0	Q6PCB0;J3QLP3	VWA1_HUMAN	von Willebrand factor A domain-containing protein 1	8.0
VWA5A	-0.220416064687356	0.279709939538946	O00534	O00534;B4DHS6	VMA5A_HUMAN	von Willebrand factor A domain-containing protein 5A	8.0
WASH6P	-0.367141064853513	0.0584108660886289	Q9NQA3	Q6VEQ5;Q9NQA3;A8K0Z3;A8MWX3;C4AMC7	WASH6_HUMAN	WAS protein family homolog 6	8.0
WDR12	1.25018393540378	7.21896750144139e-06	Q9GZL7	Q9GZL7	WDR12_HUMAN	Ribosome biogenesis protein WDR12	8.0
WDR20	-1.00001606477846	3.90556971457316e-06	Q8TBZ3	Q8TBZ3;A0A088AWN2;H0YKE8	WDR20_HUMAN	WD repeat-containing protein 20	8.0
WDR26	-0.756016064428621	4.34611345281315e-05	A0A499FIZ0	A0A499FIZ0	A0A499FIZ0_HUMAN	WD repeat-containing protein 26	8.0
WDR26	-0.519041064476646	0.0007197760889485	Q9H7D7	Q9H7D7;A0A499FIZ0;C9JCS7	WDR26_HUMAN	WD repeat-containing protein 26	8.0
WDR36	-0.0506160646371399	0.810521792558739	Q8NI36	Q8NI36;A0A0A0MTB8	WDR36_HUMAN	WD repeat-containing protein 36	8.0
WDR41	-0.643291064449397	0.0016815628876042	Q9HAD4	Q9HAD4;D6RH33;D6R9E7;D6RE66;B4DK73;D6RB94;B4DHS8;H0YAA3;D6RBY6	WDR41_HUMAN	WD repeat-containing protein 41	8.0
WDR44	0.0844089353334283	0.585682429307859	Q5JSH3	Q5JSH3;H7BY83	WDR44_HUMAN	WD repeat-containing protein 44	8.0
WDR46	1.63878393559467	0.308414066448573	A0A0G2JJL1;A0A140T9L0	A0A140T9L0;A0A0G2JJL1	A0A0G2JJL1_HUMAN;A0A140T9L0_HUMAN	WD repeat-containing protein 46 (Fragment)	8.0
WDR46	0.135883935374121	0.383545669495487	O15213	O15213	WDR46_HUMAN	WD repeat-containing protein 46	8.0
WDR47	0.624320291921876	0.0338345773239592	O94967	O94967;A0A0A0MRE6	WDR47_HUMAN	WD repeat-containing protein 47	8.0
WDR48	-0.357816064605224	0.0119781749077559	Q8TAF3	Q8TAF3	WDR48_HUMAN	WD repeat-containing protein 48	8.0
WDR53	-15.5510473706805	1.71630323680459e-16	Q7Z5U6	Q7Z5U6;C9JBE7;C9JJZ8	WDR53_HUMAN	WD repeat-containing protein 53	8.0
WDR55	-1.02579106489867	1.05440805038672e-07	Q9H6Y2	Q9H6Y2;G3V1J0	WDR55_HUMAN	WD repeat-containing protein 55	8.0
WDR73	-0.0058660648190027	0.975520983234066	Q6P4I2	Q6P4I2;H0YMT3;H0YLH0;H0YMX2	WDR73_HUMAN	WD repeat-containing protein 73	8.0
WNK3	0.67075893526728	4.51451447184829e-05	Q9BYP7	Q9BYP7;A0A087WYK2	WNK3_HUMAN	Serine/threonine-protein kinase WNK3	8.0
WRAP53	-0.489691064484322	0.000417520271895	Q9BUR4	Q9BUR4;E9PMG4	TCAB1_HUMAN	Telomerase Cajal body protein 1	8.0
WRNIP1	-0.479516064601725	0.0005054048119659	Q96S55	Q96S55	WRIP1_HUMAN	ATPase WRNIP1	8.0
WWC1	1.80776964509389	0.241958555077083	H0YAU4;H3BLZ3	H0YAU4;H3BLZ3	H0YAU4_HUMAN;H3BLZ3_HUMAN	Protein KIBRA (Fragment)	8.0
XRCC5	0.424458935368921	0.005555140626734	P13010	P13010	XRCC5_HUMAN	X-ray repair cross-complementing protein 5	8.0
XRCC6	0.723633935332952	0.0005381084786858	P12956	P12956;B1AHC9	XRCC6_HUMAN	X-ray repair cross-complementing protein 6	8.0
XXYLT1	-0.477437316713129	0.497044314083695	Q8NBI6	Q8NBI6;A0A140T9D0	XXLT1_HUMAN	Xyloside xylosyltransferase 1	8.0
YAE1	-1.77635683940025e-15	0.999999999999999	Q9NRH1	Q9NRH1	YAE1_HUMAN	Protein YAE1 homolog	8.0
YAP1	0.422808935166543	0.210036070466692	P46937	P46937	YAP1_HUMAN	Transcriptional coactivator YAP1	8.0
YBX2	-1.22139106478492	0.0003386589226008	Q9Y2T7	Q9Y2T7;I3L2D6	YBOX2_HUMAN	Y-box-binding protein 2	8.0
YBX3	-0.0624160645541778	0.735279364470687	P16989	P16989	YBOX3_HUMAN	Y-box-binding protein 3	8.0
YTHDF3	2.78548393530463	5.17333556881825e-10	Q7Z739	Q9BYJ9;Q9Y5A9;Q7Z739;A0A087WY31;A0A087X0Q1;A0A024R7W5	YTHD3_HUMAN	YTH domain-containing family protein 3	8.0
YWHAZ	1.02108393543838	2.37806830488051e-07	P63104	P63104;B7Z2E6;H0YB80;B0AZS6;E7EX29	1433Z_HUMAN	14-3-3 protein zeta/delta	8.0
ZBED4	-0.114123204151748	0.970950974877417	O75132	O75132	ZBED4_HUMAN	Zinc finger BED domain-containing protein 4	8.0
ZBTB12	-0.421532995379124	0.790296246605994	Q9Y330	Q9Y330	ZBT12_HUMAN	Zinc finger and BTB domain-containing protein 12	8.0
ZBTB33	-0.670591064621021	0.0014346859134163	Q86T24	Q86T24	KAISO_HUMAN	Transcriptional regulator Kaiso	8.0
ZBTB43	-0.854566064598341	7.44779838837397e-06	O43298	O43298;Q5JU97	ZBT43_HUMAN	Zinc finger and BTB domain-containing protein 43	8.0
ZC3H13	-0.418266064793499	0.0237474895378106	Q5T200	Q5T200	ZC3HD_HUMAN	Zinc finger CCCH domain-containing protein 13	8.0
ZC4H2	8.881784197001249e-16	1.0	Q9NQZ6	Q9NQZ6	ZC4H2_HUMAN	Zinc finger C4H2 domain-containing protein	8.0
ZDBF2	-1.37112852103467	0.4340360832698	Q9HCK1	Q9HCK1;A0A3B3ITZ5;A0A3B3IRN6;A0A3B3ISF7;A0A3B3ISJ7;N0DVX5	ZDBF2_HUMAN	DBF4-type zinc finger-containing protein 2	8.0
ZER1	-1.62795770190212	1.20365678873483e-06	Q7Z7L7	Q7Z7L7	ZER1_HUMAN	Protein zer-1 homolog	8.0
ZFP1	0.0	1.0	Q6P2D0	Q6P2D0;J3KNQ1	ZFP1_HUMAN	Zinc finger protein 1 homolog	8.0
ZFP91	-0.0786410647352795	0.707099700361512	Q96JP5	Q96JP5;H3BTR0;A0A0A6YYC7	ZFP91_HUMAN	E3 ubiquitin-protein ligase ZFP91	8.0
ZFYVE1	1.4917188519622	4.76908630086529e-06	Q9HBF4	Q9HBF4;G3V5N8	ZFYV1_HUMAN	Zinc finger FYVE domain-containing protein 1	8.0
ZIC2	0.0666339353972063	0.870924642112888	O95409	O95409	ZIC2_HUMAN	Zinc finger protein ZIC 2	8.0
