	wt_d2._vs_TET3KO_d2._diff	wt_d2._vs_TET3KO_d2._p.val	Protein.Group	Protein.Ids	Protein.Names	First.Protein.Description	cluster
STK35	-1.34056130713034	2.18412147686708e-05	Q8TDR2	Q8TDR2;A0A0C4DGC9	STK35_HUMAN	Serine/threonine-protein kinase 35	8.0
STK4	0.0183277378980833	0.935045111619893	Q13043	Q13043;A0A087WVN8	STK4_HUMAN	Serine/threonine-protein kinase 4	8.0
STN1	-0.265772261867131	0.363687044475658	Q9H668	Q9H668	STN1_HUMAN	CST complex subunit STN1	8.0
STON1	-7.105427357601e-15	0.999999999999997	Q9Y6Q2	Q9Y6Q2;A0A0A6YYG5;Q53S48	STON1_HUMAN	Stonin-1	8.0
STON2	0.14272773831928	0.400806081004977	Q8WXE9	Q8WXE9;H0YJ05;A0A3B3IU55	STON2_HUMAN	Stonin-2	8.0
STOX2	-3.5527136788005e-15	0.999999999999998	Q9P2F5	Q9P2F5	STOX2_HUMAN	Storkhead-box protein 2	8.0
STRAP	1.21170273822722	5.06571872768609e-06	Q9Y3F4	Q9Y3F4	STRAP_HUMAN	Serine-threonine kinase receptor-associated protein	8.0
STRBP	0.655227738193805	0.0012496772318848	Q96SI9	Q96SI9	STRBP_HUMAN	Spermatid perinuclear RNA-binding protein	8.0
STRN	-0.354247261946725	0.0053572547512652	O43815	O43815	STRN_HUMAN	Striatin	8.0
STT3B	0.591077738016573	0.0454996864727119	Q8TCJ2	Q8TCJ2	STT3B_HUMAN	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3B	8.0
STX12	-0.797676402986269	0.0118026502723561	Q86Y82	Q86Y82	STX12_HUMAN	Syntaxin-12	8.0
STX7	1.95922115227505	0.263519630330277	O15400	O15400	STX7_HUMAN	Syntaxin-7	8.0
STXBP1	-0.133422261876948	0.436023467590318	P61764	P61764;A0A1B0GTP9;A0A2R8Y5D4;A0A1B0GW76;A0A1B0GWF2;A0A1B0GVQ5;A0A0D9SG72	STXB1_HUMAN	Syntaxin-binding protein 1	8.0
STXBP5	-2.34344382612608	0.442571034273645	Q5T5C0	Q5T5C0	STXB5_HUMAN	Syntaxin-binding protein 5	8.0
SUDS3	-0.0217930037725225	0.974532416905858	Q9H7L9	Q9H7L9	SDS3_HUMAN	Sin3 histone deacetylase corepressor complex component SDS3	8.0
SUN2	-0.553797261754106	0.0231138996436017	Q9UH99	Q9UH99;B0QY60	SUN2_HUMAN	SUN domain-containing protein 2	8.0
SUPT20H	0.409767540856496	0.674686666788989	Q8NEM7	Q8NEM7;F6S7C4;C9JQS2	SP20H_HUMAN	Transcription factor SPT20 homolog	8.0
SUPT4H1	1.11022302462516e-15	1.0	P63272	P63272;J3KSQ6	SPT4H_HUMAN	Transcription elongation factor SPT4	8.0
SURF2	0.695152738265946	0.0060959252515159	Q15527	Q15527	SURF2_HUMAN	Surfeit locus protein 2	8.0
SURF6	0.479227738190396	0.110975693623127	O75683	O75683	SURF6_HUMAN	Surfeit locus protein 6	8.0
SVIL	0.234077738066123	0.193119671448187	O95425	O95425;A0A6I8PIX7	SVIL_HUMAN	Supervillin	8.0
SYBU	-0.28004726183697	0.213089030822275	E9PPS4	E9PPS4	E9PPS4_HUMAN	Syntabulin (Fragment)	8.0
SYBU	0.0	1.0	Q9NX95	Q9NX95;B3KRD1;B7Z4D2;A0A0C4DG86	SYBU_HUMAN	Syntabulin	8.0
TAB3	-1.77635683940025e-15	0.999999999999999	Q8N5C8	Q8N5C8;F6SS63	TAB3_HUMAN	TGF-beta-activated kinase 1 and MAP3K7-binding protein 3	8.0
TACC2	0.867152738199376	6.93803749741371e-05	O95359	O75410;O95359;D6RAA5;H0Y9C3;E7EMZ9;E7EVI4;Q4VXL4;E7ET87;E9PBC6;Q4VXL8	TACC2_HUMAN	Transforming acidic coiled-coil-containing protein 2	8.0
TAF4	0.993452738183009	0.0001396915417284	O00268	O00268;A0A0G2JRY5;V9GY03	TAF4_HUMAN	Transcription initiation factor TFIID subunit 4	8.0
TAGLN2	1.07392773818822	0.0002428673621152	P37802	P37802;X6RJP6	TAGL2_HUMAN	Transgelin-2	8.0
TAOK1	-0.649397261871719	2.98359744101944e-05	Q7L7X3	Q7L7X3	TAOK1_HUMAN	Serine/threonine-protein kinase TAO1	8.0
TARS1	0.831177737847522	3.7554421664177e-05	P26639	A2RTX5;P26639;B7ZLP8	SYTC_HUMAN	"""Threonine--tRNA ligase 1, cytoplasmic"""	8.0
TBC1D2B	-0.415397262048156	0.0756446792078204	Q9UPU7	Q9UPU7	TBD2B_HUMAN	TBC1 domain family member 2B	8.0
TBC1D4	-0.673147261851831	0.0104168787344239	O60343	O60343	TBCD4_HUMAN	TBC1 domain family member 4	8.0
TBCB	1.86257773804392	5.05198041837777e-06	Q99426	Q99426;A0A494C0X0;K7EK42;K7EP07	TBCB_HUMAN	Tubulin-folding cofactor B	8.0
TBCC	-0.313897261814226	0.0564363886289152	Q15814	Q15814	TBCC_HUMAN	Tubulin-specific chaperone C	8.0
TC2N	-6.66133814775094e-16	1.0	Q8N9U0	Q8N9U0;H0YJ73	TAC2N_HUMAN	Tandem C2 domains nuclear protein	8.0
TCAF1	-0.942397262057046	0.001496913539171	Q9Y4C2	Q9Y4C2	TCAF1_HUMAN	TRPM8 channel-associated factor 1	8.0
TCEAL4	0.0429527381419703	0.81867571288504	Q96EI5	Q96EI5;A2RQR6;D6RD44	TCAL4_HUMAN	Transcription elongation factor A protein-like 4	8.0
TCF3	0.814057925072596	0.6562226600889	P15923	P15923;K7ELF3	TFE2_HUMAN	Transcription factor E2-alpha	8.0
TCF3	15.7725165123108	3.64686309809023e-06	X6REB3	A0A0A0MRB7;K7ENH8;X6REB3;A0A0A0MTS0;K7EMM4	X6REB3_HUMAN	Transcription factor E2-alpha	8.0
TDRKH	-12.3511280415139	2.2136590030439501e-10	Q9Y2W6	Q9Y2W6;B7ZAG4;F6TB26;E9PQX4;Q5SZR4;E9PKN8	TDRKH_HUMAN	Tudor and KH domain-containing protein	8.0
TEFM	-0.564390616263275	0.0576043330680323	Q96QE5	Q96QE5	TEFM_HUMAN	"""Transcription elongation factor, mitochondrial"""	8.0
TERF1	0.529477738183701	0.0127413451305366	P54274	P54274;E7EWM7	TERF1_HUMAN	Telomeric repeat-binding factor 1	8.0
TERF2IP	0.0453777381007576	0.839628553302207	Q9NYB0	Q9NYB0	TE2IP_HUMAN	Telomeric repeat-binding factor 2-interacting protein 1	8.0
TET1	6.66133814775094e-16	0.999999999999998	Q8NFU7	Q8NFU7	TET1_HUMAN	Methylcytosine dioxygenase TET1	8.0
TFCP2	0.542677738028225	0.0065895271155361	Q12800	Q12800;F8VWL0;F8VX55	TFCP2_HUMAN	Alpha-globin transcription factor CP2	8.0
TGFB1	-0.660322261960509	0.0014425996828524	P01137	P01137;A0A499FJK2	TGFB1_HUMAN	Transforming growth factor beta-1 proprotein	8.0
TGM2	-2.2204460492503099e-16	1.0	P21980	P21980;A2A299	TGM2_HUMAN	Protein-glutamine gamma-glutamyltransferase 2	8.0
TGS1	2.77379057465055e-05	0.99985700873487	Q96RS0	Q96RS0	TGS1_HUMAN	Trimethylguanosine synthase	8.0
THOC1	0.256902737989854	0.176883612434069	Q96FV9	Q96FV9;A0A087WY84;R4GN58;A0A087WWS1	THOC1_HUMAN	THO complex subunit 1	8.0
TIMELESS	-0.513372261867474	0.0171504917227419	Q9UNS1	Q9UNS1	TIM_HUMAN	Protein timeless homolog	8.0
TIMM29	-1.08797226187478	0.0002728218915607	Q9BSF4	Q9BSF4;K7ENF5	TIM29_HUMAN	Mitochondrial import inner membrane translocase subunit Tim29	8.0
TIMM44	0.913777738084388	5.70025783182165e-05	O43615	O43615;M0QXU7	TIM44_HUMAN	Mitochondrial import inner membrane translocase subunit TIM44	8.0
TJP2	1.31225273797494	4.1876164310313896e-11	Q9UDY2	Q9UDY2;A0A1B0GTW1;A0A3B3IRI3;A0A2R8YDH4;A0A3B3IU51;A0A3B3ISZ5;A0A3B3ISF1;A0A3B3IRV6;A0A3B3IT83;A0A3B3ITE1;A0A3B3IS03	ZO2_HUMAN	Tight junction protein ZO-2	8.0
TKFC	-1.15914726168889	0.0002430457805278	Q3LXA3	Q3LXA3;H0YCY6;I3L252	TKFC_HUMAN	Triokinase/FMN cyclase	8.0
TKT	1.0316527379544	2.41015626453152e-10	P29401	P29401;E9PFF2	TKT_HUMAN	Transketolase	8.0
TM7SF2	-2.7337222618641	1.4955018603826102e-15	O76062	O76062	ERG24_HUMAN	Delta(14)-sterol reductase TM7SF2	8.0
TM9SF2	0.473452738161285	0.0709136792138652	Q99805	Q99805	TM9S2_HUMAN	Transmembrane 9 superfamily member 2	8.0
TMED7	1.21177773810369	0.0010306583452876	Q9Y3B3	Q9Y3B3;A0A0A6YYA0	TMED7_HUMAN	Transmembrane emp24 domain-containing protein 7	8.0
TMEM131L	-0.155034418080305	0.917911620317426	A2VDJ0	A2VDJ0;H0Y2M0	T131L_HUMAN	Transmembrane protein 131-like	8.0
TMEM164	-0.979655456987569	0.651740705738575	Q5U3C3	Q5U3C3;Q9H617	TM164_HUMAN	Transmembrane protein 164	8.0
TMEM167A	0.268677738274064	0.42400573134458	Q8TBQ9	Q8TBQ9	KISHA_HUMAN	Protein kish-A	8.0
TMEM192	12.4115817342165	1.19698850695924e-09	Q8IY95	Q8IY95	TM192_HUMAN	Transmembrane protein 192	8.0
TMEM205	0.6924777382089	0.332303649416868	Q6UW68	Q6UW68;K7EPR0;K7EM09;K7ELQ9	TM205_HUMAN	Transmembrane protein 205	8.0
TMEM237	0.237502738151989	0.348725553192905	Q96Q45	Q96Q45;A0A087WWU1	TM237_HUMAN	Transmembrane protein 237	8.0
TMEM260	3.98910109483657	0.0437993411162305	Q9NX78	Q9NX78;G3V320;H0YJX9;F5H7D0	TM260_HUMAN	Transmembrane protein 260	8.0
TMEM87A	-1.35186659652045	0.0034541276715294	Q8NBN3	Q8NBN3;H3BMU0;H3BTS6	TM87A_HUMAN	Transmembrane protein 87A	8.0
TOP2A	-0.15942226196097	0.618170338017372	P11388	P11388	TOP2A_HUMAN	DNA topoisomerase 2-alpha	8.0
TOR1A	-1.25879726162205	1.28793713545302e-06	O14656	O14656	TOR1A_HUMAN	Torsin-1A	8.0
TOR3A	-13.2011102946587	8.19773080065766e-06	Q9H497	Q9H497;Q5W0C6;Q5W0C9	TOR3A_HUMAN	Torsin-3A	8.0
TP53BP1	0.532902737989431	0.0022102610881547	Q12888	Q12888;A6NNK5	TP53B_HUMAN	TP53-binding protein 1	8.0
TP53I11	-0.345947261953246	0.178863036708641	O14683	O14683;E9PIK4;E9PIN5;E9PS55;E9PQ46;E9PPM1;E9PKZ4;E9PKN9;E9PMY0;E9PNB3;E9PN66;U3KQ32;E9PMW4	P5I11_HUMAN	Tumor protein p53-inducible protein 11	8.0
TRAK1	-0.0131722619404151	0.940021272263309	Q9UPV9	Q9UPV9;A0A5F9ZI06	TRAK1_HUMAN	Trafficking kinesin-binding protein 1	8.0
TRIM23	-4.04578989219692	0.117116144503907	P36406	P36406	TRI23_HUMAN	E3 ubiquitin-protein ligase TRIM23	8.0
TRIM24	0.587702738169625	0.0026632574811328	O15164	O15164	TIF1A_HUMAN	Transcription intermediary factor 1-alpha	8.0
TRIM3	0.398602737939235	0.00855718291926	O75382	O75382;A0A1W2PPI7	TRIM3_HUMAN	Tripartite motif-containing protein 3	8.0
TRIM43	0.0	1.0	Q96BQ3	Q96BQ3;A6NCK2	TRI43_HUMAN	Tripartite motif-containing protein 43	8.0
TRIM65	-0.442172261938374	0.0025802014028074	Q6PJ69	Q6PJ69;H0YG27;H0YGS7	TRI65_HUMAN	Tripartite motif-containing protein 65	8.0
TRIO	-0.0629972619048331	0.697269701187914	O75962	O75962;F5H228;E7EWP2;E7EPJ7	TRIO_HUMAN	Triple functional domain protein	8.0
TRIOBP	-0.591372262096897	0.0013098479340531	Q9H2D6	Q9H2D6	TARA_HUMAN	TRIO and F-actin-binding protein	8.0
TRIP6	0.437902737961181	0.0337674774090676	Q15654	Q15654	TRIP6_HUMAN	Thyroid receptor-interacting protein 6	8.0
TRIR	-0.103372261893679	0.791295756920753	Q9BQ61	Q9BQ61;K7EN60;K7ERU7;K7ELS0	TRIR_HUMAN	Telomerase RNA component interacting RNase	8.0
TRIT1	-0.395422261898148	0.0159851632201719	Q9H3H1	Q9H3H1;S4R2Z0	MOD5_HUMAN	tRNA dimethylallyltransferase	8.0
TRMT2A	-0.488247261997433	0.0002214396210103	Q8IZ69	Q8IZ69;H7C100;F2Z2W7	TRM2A_HUMAN	tRNA (uracil-5-)-methyltransferase homolog A	8.0
TRMT6	-0.411847261844322	0.0024359460048147	Q9UJA5	Q9UJA5	TRM6_HUMAN	tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit TRM6	8.0
TRUB1	0.81642773799847	0.0001034118138684	Q8WWH5	Q8WWH5	TRUB1_HUMAN	Probable tRNA pseudouridine synthase 1	8.0
TSC2	-0.315822262055704	0.0592436697287852	P49815	P49815;A0A2R8Y7X5;H3BMQ0;A0A2R8Y5F1;A0A2R8Y6C9;A0A2R8YDZ2;A0A2R8YGU4;X5D2U8;A0A2R8Y7C8;A0A2R8YGD6;A0A2R8YDR3	TSC2_HUMAN	Tuberin	8.0
TSPAN2	-2.2204460492503099e-16	1.0	O60636	O60636;B1AKP2;B1AKP1	TSN2_HUMAN	Tetraspanin-2	8.0
TSPYL5	0.244627738150299	0.308612853428249	Q86VY4	Q86VY4	TSYL5_HUMAN	Testis-specific Y-encoded-like protein 5	8.0
TST	-1.01762226174336	3.96526996935435e-08	Q16762	Q16762;B1AH48	THTR_HUMAN	Thiosulfate sulfurtransferase	8.0
TTC1	0.831127738282447	0.0002148909516044	Q99614	Q99614	TTC1_HUMAN	Tetratricopeptide repeat protein 1	8.0
TTC13	-4.29528989214488	0.21327125486549	Q8NBP0	Q8NBP0	TTC13_HUMAN	Tetratricopeptide repeat protein 13	8.0
TTF2	-0.212822261757559	0.366135547344385	Q9UNY4	Q9UNY4	TTF2_HUMAN	Transcription termination factor 2	8.0
TTK	0.380127738189852	0.377824544435047	P33981	P33981	TTK_HUMAN	Dual specificity protein kinase TTK	8.0
TUBA4A	-0.0971972618569517	0.510966285060819	P68366	P68366;C9JQ00;C9JJQ8;C9JEV8	TBA4A_HUMAN	Tubulin alpha-4A chain	8.0
TUBB3	0.417227738168041	0.0054622259071087	Q13509	Q13509;Q9BUF5;K7ESM5;A0A0B4J269	TBB3_HUMAN	Tubulin beta-3 chain	8.0
TUBGCP5	-0.598497262075995	0.007273678313761	Q96RT8	Q96RT8;A0A0G2JPW5;A0A087WVL9;A0A0G2JQX1;A0A0G2JSA7;A0A087X1Z1;A0A0G2JQK2	GCP5_HUMAN	Gamma-tubulin complex component 5	8.0
TXNDC12	1.13727773800005	1.31110459241786e-05	O95881	O95881	TXD12_HUMAN	Thioredoxin domain-containing protein 12	8.0
TXNL1	0.841777738168624	1.24036535170714e-05	O43396	O43396;K7EML9;K7ER96	TXNL1_HUMAN	Thioredoxin-like protein 1	8.0
TYW3	-0.12284726189112	0.941330838759255	Q6IPR3	Q6IPR3;V9GZ67	TYW3_HUMAN	tRNA wybutosine-synthesizing protein 3 homolog	8.0
UAP1L1	-1.14399726207393	9.11287363809309e-05	Q3KQV9	Q3KQV9	UAP1L_HUMAN	UDP-N-acetylhexosamine pyrophosphorylase-like protein 1	8.0
UBE2M	1.14745273815099	9.3357374764161e-06	P61081	P61081	UBC12_HUMAN	NEDD8-conjugating enzyme Ubc12	8.0
UBE2N	0.161277738072801	0.363815910332117	P61088	P61088;F8VSD4;F8VV71;F8VZ29	UBE2N_HUMAN	Ubiquitin-conjugating enzyme E2 N	8.0
UBL7	1.1382277384224	7.03701531277554e-05	Q96S82	Q96S82;H3BUV9;H3BSE0	UBL7_HUMAN	Ubiquitin-like protein 7	8.0
UBXN4	0.716502738114958	0.0480925404287178	Q92575	Q92575	UBXN4_HUMAN	UBX domain-containing protein 4	8.0
UCHL3	-0.213897262015173	0.192166358326874	P15374	P15374;A0A087WTB8;Q5TBK7	UCHL3_HUMAN	Ubiquitin carboxyl-terminal hydrolase isozyme L3	8.0
UCK2	0.898302738211225	1.96421256291147e-05	Q9BZX2	Q9BZX2;A0A2R8Y653	UCK2_HUMAN	Uridine-cytidine kinase 2	8.0
UFC1	-1.06444726165022	0.0004090421322616	Q9Y3C8	Q9Y3C8	UFC1_HUMAN	Ubiquitin-fold modifier-conjugating enzyme 1	8.0
UGCG	1.33226762955019e-15	1.0	Q16739	Q16739	CEGT_HUMAN	Ceramide glucosyltransferase	8.0
UNC119	-1.72302965997473	0.215711841791303	Q13432	Q13432;C9JSK0;J3QQT8	U119A_HUMAN	Protein unc-119 homolog A	8.0
UROD	-0.710772261711746	1.84192176171714e-05	P06132	P06132;A0A494C0S8;H0Y5R6;A0A1B0GVN9;A0A1B0GVZ4;A0A494C007;A0A494C1T3;Q5T446;A0A494C1D8;A0A494C0Q8;A0A494BZY8	DCUP_HUMAN	Uroporphyrinogen decarboxylase	8.0
USF2	-1.01022226226211	1.00178984786044e-05	Q15853	Q15853;M0QY46;B4DLJ1	USF2_HUMAN	Upstream stimulatory factor 2	8.0
USP16	-0.648622261870802	0.0043993333251891	Q9Y5T5	Q9Y5T5	UBP16_HUMAN	Ubiquitin carboxyl-terminal hydrolase 16	8.0
USP3	0.0	1.0	Q9Y6I4	Q9Y6I4;H0YKU8;H0YLB7;H0YLG0;H0YMI4;Q6JHV3	UBP3_HUMAN	Ubiquitin carboxyl-terminal hydrolase 3	8.0
USP4	-1.0441972616199	1.97390962491063e-07	Q13107	Q13107;H7C189	UBP4_HUMAN	Ubiquitin carboxyl-terminal hydrolase 4	8.0
USP40	-12.0856140750556	0.0001507988895289	Q9NVE5	Q9NVE5	UBP40_HUMAN	Ubiquitin carboxyl-terminal hydrolase 40	8.0
USP9Y	0.17405636420872	0.683149756085911	O00507	O00507	USP9Y_HUMAN	Probable ubiquitin carboxyl-terminal hydrolase FAF-Y	8.0
UTP15	0.451502738062629	0.0294150582373085	Q8TED0	Q8TED0;H0Y8P4	UTP15_HUMAN	U3 small nucleolar RNA-associated protein 15 homolog	8.0
UTP4	-0.0981722619299958	0.552382242702524	Q969X6	Q969X6;H3BSH7;A0A0J9YXV4;A0A0J9YWM9;A0A0J9YWK2	UTP4_HUMAN	U3 small nucleolar RNA-associated protein 4 homolog	8.0
VAPA	0.854827738296457	0.0058380451306643	Q9P0L0	Q9P0L0	VAPA_HUMAN	Vesicle-associated membrane protein-associated protein A	8.0
VAPB	0.814402738523768	0.0015891932491267	O95292	O95292;E5RK64	VAPB_HUMAN	Vesicle-associated membrane protein-associated protein B/C	8.0
VASP	1.09742773808738	2.02248332319094e-06	P50552	P50552;K7ENL7;K7ENR7	VASP_HUMAN	Vasodilator-stimulated phosphoprotein	8.0
VAV2	-0.389722261886831	0.102208438428698	P52735	P52735	VAV2_HUMAN	Guanine nucleotide exchange factor VAV2	8.0
VAV3	-2.0036853426795	7.38616273546706e-05	Q9UKW4	Q9UKW4;H0YDG2	VAV3_HUMAN	Guanine nucleotide exchange factor VAV3	8.0
VCAN	-0.406872261731774	0.0789477480881019	P13611	P13611;Q86W61;E9PF17;D6RGZ6	CSPG2_HUMAN	Versican core protein	8.0
VCL	0.542902738104775	0.0002683010899288	P18206	P18206	VINC_HUMAN	Vinculin	8.0
VDAC1	0.902252738017236	0.0002079856405861	P21796	P21796	VDAC1_HUMAN	Voltage-dependent anion-selective channel protein 1	8.0
VDAC2	1.17315273844983	0.0001938010051477	P45880	P45880;A0A0A0MR02	VDAC2_HUMAN	Voltage-dependent anion-selective channel protein 2	8.0
VDAC2	-12.3586618121429	0.0005115969183651	Q5JSD2	Q5JSD2	Q5JSD2_HUMAN	Outer mitochondrial membrane protein porin 2 (Fragment)	8.0
VHL	-0.165872261579626	0.457323173642205	P40337	P40337	VHL_HUMAN	von Hippel-Lindau disease tumor suppressor	8.0
VIL1	-0.379397261794999	0.18472020952654	P09327	P09327;H7C0B6;B4DV78	VILI_HUMAN	Villin-1	8.0
VIPAS39	-0.654422261922679	0.0034949278763388	Q9H9C1	Q9H9C1;G3V4K3	SPE39_HUMAN	Spermatogenesis-defective protein 39 homolog	8.0
VPS11	-0.646497261860844	0.0016934249914787	Q9H270	Q9H270;A0A087WXL6;B7Z879	VPS11_HUMAN	Vacuolar protein sorting-associated protein 11 homolog	8.0
VPS28	-0.59222226189025	8.76562409677544e-06	Q9UK41	Q9UK41;E9PR04;E9PM90;E9PQR7	VPS28_HUMAN	Vacuolar protein sorting-associated protein 28 homolog	8.0
VPS4A	-0.0067222620722517	0.967581557471756	Q9UN37	Q9UN37;I3L4J1	VPS4A_HUMAN	Vacuolar protein sorting-associated protein 4A	8.0
VRK3	-0.774172261356739	0.0001609010339586	Q8IV63	Q8IV63;M0QYA8;M0R073	VRK3_HUMAN	Inactive serine/threonine-protein kinase VRK3	8.0
VWA1	-0.764697261932561	0.0025477217247911	Q6PCB0	Q6PCB0;J3QLP3	VWA1_HUMAN	von Willebrand factor A domain-containing protein 1	8.0
VWA5A	-0.718647261821673	0.0008577212549853	O00534	O00534;B4DHS6	VMA5A_HUMAN	von Willebrand factor A domain-containing protein 5A	8.0
WASH6P	-0.254797261778084	0.184582162555153	Q9NQA3	Q6VEQ5;Q9NQA3;A8K0Z3;A8MWX3;C4AMC7	WASH6_HUMAN	WAS protein family homolog 6	8.0
WDR12	0.861752738058108	0.0010869724582271	Q9GZL7	Q9GZL7	WDR12_HUMAN	Ribosome biogenesis protein WDR12	8.0
WDR20	-0.652072261892137	0.0013342847628789	Q8TBZ3	Q8TBZ3;A0A088AWN2;H0YKE8	WDR20_HUMAN	WD repeat-containing protein 20	8.0
WDR26	-1.03564726184391	1.50755016416489e-07	A0A499FIZ0	A0A499FIZ0	A0A499FIZ0_HUMAN	WD repeat-containing protein 26	8.0
WDR26	-0.732522261831118	5.94087879320094e-06	Q9H7D7	Q9H7D7;A0A499FIZ0;C9JCS7	WDR26_HUMAN	WD repeat-containing protein 26	8.0
WDR36	-0.166097261844911	0.432835623604466	Q8NI36	Q8NI36;A0A0A0MTB8	WDR36_HUMAN	WD repeat-containing protein 36	8.0
WDR41	-0.697447261618379	0.0007347082342512	Q9HAD4	Q9HAD4;D6RH33;D6R9E7;D6RE66;B4DK73;D6RB94;B4DHS8;H0YAA3;D6RBY6	WDR41_HUMAN	WD repeat-containing protein 41	8.0
WDR44	0.307152738122543	0.0516882369499604	Q5JSH3	Q5JSH3;H7BY83	WDR44_HUMAN	WD repeat-containing protein 44	8.0
WDR46	0.841427738226201	0.599467644127907	A0A0G2JJL1;A0A140T9L0	A0A140T9L0;A0A0G2JJL1	A0A0G2JJL1_HUMAN;A0A140T9L0_HUMAN	WD repeat-containing protein 46 (Fragment)	8.0
WDR46	-0.0939972618064964	0.545788896552766	O15213	O15213	WDR46_HUMAN	WD repeat-containing protein 46	8.0
WDR47	-0.0360972616238868	0.899911816171341	O94967	O94967;A0A0A0MRE6	WDR47_HUMAN	WD repeat-containing protein 47	8.0
WDR48	-0.741347261789947	2.11051820224638e-06	Q8TAF3	Q8TAF3	WDR48_HUMAN	WD repeat-containing protein 48	8.0
WDR53	-4.44089209850063e-16	1.0	Q7Z5U6	Q7Z5U6;C9JBE7;C9JJZ8	WDR53_HUMAN	WD repeat-containing protein 53	8.0
WDR55	-0.741997261544665	3.8943259456697e-05	Q9H6Y2	Q9H6Y2;G3V1J0	WDR55_HUMAN	WD repeat-containing protein 55	8.0
WDR73	-0.290247262065694	0.133721202541433	Q6P4I2	Q6P4I2;H0YMT3;H0YLH0;H0YMX2	WDR73_HUMAN	WD repeat-containing protein 73	8.0
WNK3	0.829377738248084	1.26308588080992e-06	Q9BYP7	Q9BYP7;A0A087WYK2	WNK3_HUMAN	Serine/threonine-protein kinase WNK3	8.0
WRAP53	-0.421347261675528	0.0020203502160317	Q9BUR4	Q9BUR4;E9PMG4	TCAB1_HUMAN	Telomerase Cajal body protein 1	8.0
WRNIP1	-0.486447261893826	0.0004284234896079	Q96S55	Q96S55	WRIP1_HUMAN	ATPase WRNIP1	8.0
WWC1	2.56825273812315	0.0989497517646217	H0YAU4;H3BLZ3	H0YAU4;H3BLZ3	H0YAU4_HUMAN;H3BLZ3_HUMAN	Protein KIBRA (Fragment)	8.0
XRCC5	0.541777738111083	0.0005501482016124	P13010	P13010	XRCC5_HUMAN	X-ray repair cross-complementing protein 5	8.0
XRCC6	0.917252738155369	2.25458169994287e-05	P12956	P12956;B1AHC9	XRCC6_HUMAN	X-ray repair cross-complementing protein 6	8.0
XXYLT1	0.109886139572009	0.875492104593544	Q8NBI6	Q8NBI6;A0A140T9D0	XXLT1_HUMAN	Xyloside xylosyltransferase 1	8.0
YAE1	1.33226762955019e-15	0.999999999999999	Q9NRH1	Q9NRH1	YAE1_HUMAN	Protein YAE1 homolog	8.0
YAP1	0.292152738241867	0.384294667359066	P46937	P46937	YAP1_HUMAN	Transcriptional coactivator YAP1	8.0
YBX2	-1.62857226186407	5.0626443039088e-06	Q9Y2T7	Q9Y2T7;I3L2D6	YBOX2_HUMAN	Y-box-binding protein 2	8.0
YBX3	0.476652738098359	0.0125605309377769	P16989	P16989	YBOX3_HUMAN	Y-box-binding protein 3	8.0
YTHDF3	1.84547773779603	4.62025113428939e-06	Q7Z739	Q9BYJ9;Q9Y5A9;Q7Z739;A0A087WY31;A0A087X0Q1;A0A024R7W5	YTHD3_HUMAN	YTH domain-containing family protein 3	8.0
YWHAZ	1.16717773836605	1.1853211722557e-08	P63104	P63104;B7Z2E6;H0YB80;B0AZS6;E7EX29	1433Z_HUMAN	14-3-3 protein zeta/delta	8.0
ZBED4	-4.20431489209305	0.183976737871857	O75132	O75132	ZBED4_HUMAN	Zinc finger BED domain-containing protein 4	8.0
ZBTB12	-12.0873934580463	9.06365162973346e-10	Q9Y330	Q9Y330	ZBT12_HUMAN	Zinc finger and BTB domain-containing protein 12	8.0
ZBTB33	-0.51929726174005	0.0116709360780357	Q86T24	Q86T24	KAISO_HUMAN	Transcriptional regulator Kaiso	8.0
ZBTB43	-1.05362226199919	1.32747198889607e-07	O43298	O43298;Q5JU97	ZBT43_HUMAN	Zinc finger and BTB domain-containing protein 43	8.0
ZC3H13	-0.409997261724286	0.0264978879984016	Q5T200	Q5T200	ZC3HD_HUMAN	Zinc finger CCCH domain-containing protein 13	8.0
ZC4H2	-4.44089209850063e-16	1.0	Q9NQZ6	Q9NQZ6	ZC4H2_HUMAN	Zinc finger C4H2 domain-containing protein	8.0
ZDBF2	0.356752097766098	0.83820936044075	Q9HCK1	Q9HCK1;A0A3B3ITZ5;A0A3B3IRN6;A0A3B3ISF7;A0A3B3ISJ7;N0DVX5	ZDBF2_HUMAN	DBF4-type zinc finger-containing protein 2	8.0
ZER1	-0.72029726192963	0.0172273509316605	Q7Z7L7	Q7Z7L7	ZER1_HUMAN	Protein zer-1 homolog	8.0
ZFP1	16.320337681493	1.34787184222922e-09	Q6P2D0	Q6P2D0;J3KNQ1	ZFP1_HUMAN	Zinc finger protein 1 homolog	8.0
ZFP91	-0.461272261709418	0.0315492366763452	Q96JP5	Q96JP5;H3BTR0;A0A0A6YYC7	ZFP91_HUMAN	E3 ubiquitin-protein ligase ZFP91	8.0
ZFYVE1	0.138402738199147	0.633009610927894	Q9HBF4	Q9HBF4;G3V5N8	ZFYV1_HUMAN	Zinc finger FYVE domain-containing protein 1	8.0
ZIC2	1.38945273820226	0.0013727132368051	O95409	O95409	ZIC2_HUMAN	Zinc finger protein ZIC 2	8.0
