	wt_d3._vs_TET3KO_d3._CI.L	wt_d3._vs_TET3KO_d3._CI.R	wt_d3._vs_TET3KO_d3._diff	wt_d3._vs_TET3KO_d3._p.adj	wt_d3._vs_TET3KO_d3._p.val	Protein.Group	Protein.Ids	Protein.Names	First.Protein.Description
BCAR1	-0.345485800712636	0.257442132569741	-0.0440218340714473	0.873815337481525	0.770131990381211	P56945	P56945;A0A2R8Y596;A0A2R8Y8C4;A0A2R8YFS8;A0A2R8Y4C2;A0A2R8YFK2;A0A2R8Y6M6;A0A2R8Y5C9;H3BN62	BCAR1_HUMAN	Breast cancer anti-estrogen resistance protein 1
BCAR3	-5.73968724320812	6.10423998251037	0.182276369651121	0.882682195488367	0.950866808466601	O75815	O75815	BCAR3_HUMAN	Breast cancer anti-estrogen resistance protein 3
BCAS2	-0.0311925656338955	1.04579889747134	0.507303165918721	0.764753102941152	0.0642119302116064	O75934	O75934	SPF27_HUMAN	Pre-mRNA-splicing factor SPF27
BCAS3	-1.22333817164824	-0.367255496339902	-0.795296833994072	0.467169554897133	0.0005085109575374	Q9H6U6	Q9H6U6;K7ESE9	BCAS3_HUMAN	Breast carcinoma-amplified sequence 3
BCAT1	0.674851705858755	1.24520462614646	0.960028166002608	0.0472830321013636	1.96854939133215e-08	P54687	P54687	BCAT1_HUMAN	"""Branched-chain-amino-acid aminotransferase, cytosolic"""
BCAT2	0.318230583936793	1.07072574845695	0.694478166196873	0.472340238910566	0.0005479028885334	O15382	O15382;M0QZP4;M0QXF9;M0QZ10;B3KSI3	BCAT2_HUMAN	"""Branched-chain-amino-acid aminotransferase, mitochondrial"""
BCCIP	0.820518684097014	2.11158764794705	1.46605316602203	0.291121308747283	3.6417844510516e-05	Q9P287	Q9P287	BCCIP_HUMAN	BRCA2 and CDKN1A-interacting protein
BCDIN3D	12.9613994853958	18.3635321731681	15.662465829282	3.91465215731929e-05	2.3585211759378603e-15	Q7Z5W3	Q7Z5W3	BN3D2_HUMAN	RNA 5'-monophosphate methyltransferase
BCKDHA	-0.0869726293634156	0.792028961310691	0.352528165973638	0.791884133379257	0.113246567291715	P12694	P12694;F5H5P2	ODBA_HUMAN	"""2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial"""
BCKDHB	0.435058582979764	1.3716977487436	0.903378165861682	0.436781777199347	0.0003279614713503	P21953	P21953	ODBB_HUMAN	"""2-oxoisovalerate dehydrogenase subunit beta, mitochondrial"""
BCKDK	-0.702113935225959	0.194470267216239	-0.25382183400486	0.828837185221797	0.260317910171275	O14874	O14874;H3BTL2;H3BS02	BCKD_HUMAN	"""[3-methyl-2-oxobutanoate dehydrogenase [lipoamide]] kinase, mitochondrial"""
BCL10	-0.0801013776457443	1.47676819330156	0.69833340782791	0.773938252736691	0.0775016328940182	O95999	O95999;A0A087WWW9	BCL10_HUMAN	B-cell lymphoma/leukemia 10
BCL2	-1.93508735189193	-0.532806316153788	-1.23394683402286	0.508226748285582	0.0009211584058997	P10415	P10415	BCL2_HUMAN	Apoptosis regulator Bcl-2
BCL2L1	-0.18351317134484	0.515419502988861	0.16595316582201	0.840612373129371	0.344137745157159	Q07817	Q07817;Q5QP59;Q5QP56;Q5TE64;Q9H1R6	B2CL1_HUMAN	Bcl-2-like protein 1
BCL2L11	-2.74071354922645	3.10351988096174	0.181403165867646	0.880394101263855	0.901101880523534	O43521	O43521;C9J417	B2L11_HUMAN	Bcl-2-like protein 11
BCL2L12	-0.445696158438918	0.16750249037995	-0.139096834029484	0.843168210695751	0.365903608947431	Q9HB09	Q9HB09;M0R1Z8;I6LJZ9;M0QZM6;A0A087WSV0;I6LJZ7	B2L12_HUMAN	Bcl-2-like protein 12
BCL2L13	-0.976984993634999	-0.179908674353557	-0.578446833994278	0.625219366881157	0.0053816664800893	Q9BXK5	Q9BXK5;A0A0A0MR90;F6VJB4;E9PDD6;F2Z2C3;A0A087WW80	B2L13_HUMAN	Bcl-2-like protein 13
BCL7A	-0.241831213195815	0.767437545234159	0.262803166019172	0.834852690413633	0.299994532370508	Q4VC05	Q8WUZ0;Q9BQE9;Q4VC05;F8WDZ4;I3L4D5;F8WE18;F2Z3H6;I3L1Q2	BCL7A_HUMAN	B-cell CLL/lymphoma 7 protein family member A
BCL9	-1.8902438653228	-0.101442389128889	-0.995843127225843	0.7253658895463	0.0298808975105308	O00512	O00512	BCL9_HUMAN	B-cell CLL/lymphoma 9 protein
BCL9L	-1.78665792092958	0.279314252874288	-0.753671834027646	0.80433528575088	0.148744916675352	Q86UU0	Q86UU0;A0A087WZX0	BCL9L_HUMAN	B-cell CLL/lymphoma 9-like protein
BCLAF1	-0.384850867008372	0.511157199043685	0.0631531660176563	0.874231029482408	0.777879390821032	Q9NYF8	Q9NYF8;E9PK91;A0A1W2PQ43;E9PJA7;E9PK09;E9PKI6;E9PQN2	BCLF1_HUMAN	Bcl-2-associated transcription factor 1
BCLAF3	-1.35779161573034	0.0735479472884909	-0.642121834220923	0.773911845779207	0.0774592895542647	A2AJT9	A2AJT9	BCLA3_HUMAN	BCLAF1 and THRAP3 family member 3
BCOR	-1.26020460262838	0.335610933935051	-0.462296834346663	0.827029030028787	0.249531833775613	Q6W2J9	Q6W2J9;H7C231;H7C2V9	BCOR_HUMAN	BCL-6 corepressor
BCORL1	7.80047431099372	16.6477943922775	12.2241343516356	0.13722724254416	1.30219179327464e-06	Q5H9F3	Q5H9F3;A0A075B6Q3	BCORL_HUMAN	BCL-6 corepressor-like protein 1
BCR	0.0471136119846686	0.585592719957143	0.316353165970906	0.709408248814981	0.0222960539013051	P11274	P11274	BCR_HUMAN	Breakpoint cluster region protein
BCS1L	-1.42321342339527	-0.403780244826492	-0.91349683411088	0.494874028332577	0.0007588696201628	Q9Y276	Q9Y276;C9J1S9;C9J8G3	BCS1_HUMAN	Mitochondrial chaperone BCS1
BDH1	-0.146644714344383	0.707851046450621	0.280603166053119	0.815836124854516	0.19270625182392	Q02338	Q02338;E9PCG9;H7C2W1;C9K0G7	BDH_HUMAN	"""D-beta-hydroxybutyrate dehydrogenase, mitochondrial"""
BDH2	0.221809071733688	0.83644726015018	0.529128165941934	0.523802118687068	0.001156132982968	Q9BUT1	Q9BUT1;D6RBF6;D6R9U8;D6RIR6;D6RFG2	BDH2_HUMAN	3-hydroxybutyrate dehydrogenase type 2
BDP1	-5.65306866544466	3.20119534435083	-1.22593666054692	0.862139899866212	0.579962395309505	A6H8Y1	A6H8Y1;A0A0G2JNU3;H7C5U4	BDP1_HUMAN	Transcription factor TFIIIB component B'' homolog
BECN1	-0.185866530714387	1.19977286225679	0.506953165771201	0.803985850296303	0.147595002235332	Q14457	Q14457;K7ELY9;E7EV84	BECN1_HUMAN	Beclin-1
BEND3	-0.803295632475846	0.0365519646698844	-0.383371833902981	0.770752024298075	0.0725733464721512	Q5T5X7	Q5T5X7	BEND3_HUMAN	BEN domain-containing protein 3
BEND4	-8.18427885680197	0.139925683881974	-4.02217658646	0.759596526194238	0.0578751244080292	Q6ZU67	Q6ZU67;A0A0C4DGA9	BEND4_HUMAN	BEN domain-containing protein 4
BEND5	-2.76162638346276	5.81767979779688	1.52802670716706	0.854122300833029	0.476994393306657	Q7L4P6	Q7L4P6	BEND5_HUMAN	BEN domain-containing protein 5
BET1L	-1.80481812765092	10.5273348056444	4.36125833899676	0.807961341964216	0.161279289884902	Q9NYM9	Q9NYM9;E9PHY4;A0A0C4DH16;B8ZZS0;H7BXT7	BET1L_HUMAN	BET1-like protein
BHMT	-0.90923665539552	0.0465429873751071	-0.431346834010206	0.77283783994557	0.075758726151054	Q93088	Q93088;E5RJH0	BHMT1_HUMAN	Betaine--homocysteine S-methyltransferase 1
BICD1	-0.666564550997867	0.0151708830286577	-0.325696833984605	0.761923295227326	0.0606440481603485	Q96G01	Q96G01;A8MVZ6	BICD1_HUMAN	Protein bicaudal D homolog 1
BICD2	-0.430542837357982	0.264799169670332	-0.082871833843825	0.865771131982101	0.633648780241962	Q8TD16	Q8TD16	BICD2_HUMAN	Protein bicaudal D homolog 2
BICRA	-1.02318226452824	-0.308461403560914	-0.665821834044579	0.464969387875238	0.0004926236912734	Q9NZM4	Q9NZM4;A0A087WWH3	BICRA_HUMAN	BRD4-interacting chromatin-remodeling complex-associated protein
BID	-1.18222569631149	-0.18446797148047	-0.683346833895982	0.652245268155886	0.0083320965807202	P55957	P55957	BID_HUMAN	BH3-interacting domain death agonist
BIN1	-0.74060795688741	0.414764289021414	-0.162921833932998	0.861645826486151	0.573014028985515	O00499	O00499	BIN1_HUMAN	Myc box-dependent-interacting protein 1
BIN3	-7.46360653424053	4.11038828695494	-1.6766091236428	0.860896128074806	0.562628864293757	Q9NQY0	Q9NQY0;H7BYV6	BIN3_HUMAN	Bridging integrator 3
BIRC2	-0.952102786746415	-0.114390880910243	-0.533246833828329	0.681898972263597	0.0137255987962469	Q13490	Q13490;E9PI77;E9PMH5	BIRC2_HUMAN	Baculoviral IAP repeat-containing protein 2
BIRC5	12.0471329803735	20.4365443062311	16.2418386433023	0.0152261239058538	5.936604661542701e-10	O15392	O15392;A0A0B4J1S3;H3BLT4	BIRC5_HUMAN	Baculoviral IAP repeat-containing protein 5
BIRC6	-0.416978564102338	0.520484896293568	0.0517531660956152	0.876687618817612	0.825109018588966	Q9NR09	Q9NR09	BIRC6_HUMAN	Baculoviral IAP repeat-containing protein 6
BLM	-2.48321927622754	4.20147445398954	0.859127588880998	0.86403254264097	0.60736086107138	P54132	P54132;A0A3B3IT82	BLM_HUMAN	Bloom syndrome protein
BLMH	-0.329385046777673	0.401091378801019	0.0358531660116732	0.877647282283354	0.844236205399783	Q13867	Q13867;K7ES02;J3KSD8	BLMH_HUMAN	Bleomycin hydrolase
BLOC1S1	-0.087142080883008	0.800598412556009	0.3567281658365	0.791603591771112	0.112563230914552	P78537	P78537;F8W099;G8JLQ3;A0A087WSV2;F8W606;F8W036;F8VP73	BL1S1_HUMAN	Biogenesis of lysosome-related organelles complex 1 subunit 1
BLOC1S2	-1.05413594090766	8.93524185282246	3.9405529559574	0.794221913735186	0.119123107358601	Q6QNY1	Q6QNY1	BL1S2_HUMAN	Biogenesis of lysosome-related organelles complex 1 subunit 2
BLOC1S3	-1.10291369320573	-0.243529974765017	-0.673221833985373	0.584065379720235	0.0028379307090817	Q6QNY0	Q6QNY0	BL1S3_HUMAN	Biogenesis of lysosome-related organelles complex 1 subunit 3
BLOC1S4	-0.628644916924045	0.18555124921383	-0.221546833855108	0.831789716671342	0.279032666355711	Q9NUP1	Q9NUP1	BL1S4_HUMAN	Biogenesis of lysosome-related organelles complex 1 subunit 4
BLOC1S5	5.60124085449435	19.6391989250627	12.6202198897785	0.492436227110209	0.0007325445248346	Q8TDH9	Q8TDH9;H3BN57	BL1S5_HUMAN	Biogenesis of lysosome-related organelles complex 1 subunit 5
BLOC1S6	-0.910385084577313	0.350441416313571	-0.279971834131871	0.844300764444481	0.376011526308267	Q9UL45	Q9UL45;H3BST1;H3BN13;H3BPR6	BL1S6_HUMAN	Biogenesis of lysosome-related organelles complex 1 subunit 6
BLVRA	1.21137802763236	2.04467830466299	1.62802816614768	0.0141188597224964	4.65514085070663e-10	P53004	P53004	BIEA_HUMAN	Biliverdin reductase A
BLVRB	-0.58821975036092	0.195426082152053	-0.196396834104434	0.83734292473574	0.318286522336166	P30043	P30043;M0R192;A0A2R8YEP4;A0A2R8Y7Y9;M0QZL1	BLVRB_HUMAN	Flavin reductase (NADPH)
BLZF1	-1.89896061257156	9.99049315492251	4.04576627117548	0.812185499419195	0.177370459129764	Q9H2G9	Q9H2G9;Q5T532	GO45_HUMAN	Golgin-45
BMERB1	-4.75418053728476	3.99708686955902	-0.37854683386287	0.878547245708458	0.862521344997378	Q96MC5	Q96MC5;H3BRF6;H3BUY6;H3BR56;H3BU79	MERB1_HUMAN	bMERB domain-containing protein 1
BMP1	-2.48590060003767	3.10760693199407	0.310853165978198	0.876629434639357	0.823961622676512	P13497	P13497	BMP1_HUMAN	Bone morphogenetic protein 1
BMP2K	-0.944132284541698	10.4488881969129	4.7523779561856	0.786024099503065	0.0998799026674855	Q9NSY1	Q9NSY1;H0Y9P1	BMP2K_HUMAN	BMP-2-inducible protein kinase
BMP7	11.3943098890516	21.9501387660743	16.672224327563	0.0708383943996499	8.36444007677805e-08	P18075	P18075;H0Y4B5;B1AL00	BMP7_HUMAN	Bone morphogenetic protein 7
BMPER	-4.2113146295259	1.10780022818763	-1.55175720066913	0.826464215023136	0.246262863131242	Q8N8U9	Q8N8U9;A0A3B3ITW7;A0A3B3ISN0;A0A3B3IUC5;A0A3B3IRP7;A0A3B3IRM9;A0A3B3IUD9;A0A3B3ISL7;A0A3B3IS51;A0A3B3ITY4;A0A3B3ITD3;A0A3B3ITZ8;A0A3B3ISK6;A0A3B3IT71	BMPER_HUMAN	BMP-binding endothelial regulator protein
BMPR2	9.29893826749449	14.403222920816	11.8510805941553	0.0017719376663784	3.30962137073938e-12	Q13873	Q13873;A0A1W2PPB5	BMPR2_HUMAN	Bone morphogenetic protein receptor type-2
BMS1	-0.219646794277583	0.358903125782166	0.0696281657522917	0.865555834399018	0.63033410308331	Q14692	Q14692	BMS1_HUMAN	Ribosome biogenesis protein BMS1 homolog
BNIP1	-0.577365261283835	0.474621593309519	-0.0513718339871581	0.877685966292494	0.845015241540402	Q12981	Q12981	SEC20_HUMAN	Vesicle transport protein SEC20
BNIP2	8.36003310268121	15.0666524906353	11.7133427966582	0.0357961864307765	8.15438646353573e-09	Q12982	Q12982;J3KN59;H7C096	BNIP2_HUMAN	BCL2/adenovirus E1B 19 kDa protein-interacting protein 2
BNIP3	13.6093467324397	19.7109410388165	16.6601438856281	0.0001227096279521	1.82784369888174e-14	Q12983	Q12983;F6RP06;A0A0J9YW18	BNIP3_HUMAN	BCL2/adenovirus E1B 19 kDa protein-interacting protein 3
BOD1L1	-1.79337205349336	0.824337060367617	-0.484517496562869	0.852629105886427	0.459982280024748	H0Y9Y2	H0Y9Y2	H0Y9Y2_HUMAN	Biorientation of chromosomes in cell division protein 1-like 1 (Fragment)
BOD1L1	0.0983300382889938	0.693876293593674	0.396103165941334	0.664685254049687	0.0102450231753667	Q8NFC6	Q8NFC6	BD1L1_HUMAN	Biorientation of chromosomes in cell division protein 1-like 1
BOK	-7.47965464528657	7.69030013348328	0.105322744098352	0.883881926139613	0.977822926580897	Q9UMX3	Q9UMX3	BOK_HUMAN	Bcl-2-related ovarian killer protein
BOLA1	-1.82847115329679	-0.742272514432495	-1.28537183386464	0.253316704586779	1.92991659458682e-05	Q9Y3E2	Q9Y3E2	BOLA1_HUMAN	BolA-like protein 1
BOLA2	-0.673213063462181	0.112069395584154	-0.280571833939014	0.80678871703666	0.157102710591782	Q9H3K6	Q9H3K6;A0A087WZT3	BOLA2_HUMAN	BolA-like protein 2
BOP1	-0.471182626568877	-0.0254610416387763	-0.248321834103827	0.72515806909394	0.0297654228803794	Q14137	Q14137	BOP1_HUMAN	Ribosome biogenesis protein BOP1
BORCS5	-0.800721756120783	0.828328088812842	0.0138031663460296	0.883666380162314	0.972936595221813	Q969J3	Q969J3;G3V1P3	BORC5_HUMAN	BLOC-1-related complex subunit 5
BORCS6	-0.97652021831245	-0.217973449819406	-0.597246834065928	0.581102705638383	0.0027128347010561	Q96GS4	Q96GS4	BORC6_HUMAN	BLOC-1-related complex subunit 6
BORCS7	-1.85068834976576	-0.717455318669732	-1.28407183421774	0.293095672489781	3.7603906134928e-05	Q96B45	Q96B45;A0A0B4J1R7	BORC7_HUMAN	BLOC-1-related complex subunit 7
BORCS8	-0.610032002064771	0.590738333967111	-0.00964683404883	0.883728333595903	0.974339114996255	Q96FH0	Q96FH0;K7ENY0	BORC8_HUMAN	BLOC-1-related complex subunit 8
BPGM	-1.0771869256116	0.39989325751608	-0.338646834047758	0.842588063035101	0.360837773733979	P07738	P07738	PMGE_HUMAN	Bisphosphoglycerate mutase
BPHL	0.0250138864425961	0.940492445592295	0.482753166017446	0.739689320357135	0.0391752134143707	Q86WA6	Q86WA6;Q49AI2;B4DML3	BPHL_HUMAN	Valacyclovir hydrolase
BPNT1	-0.228150376681819	0.271006708665611	0.021428165991896	0.878597470181994	0.863551723832724	O95861	O95861;F8VZG4;F8VVW8;A6NF51;F8W1J0	BPNT1_HUMAN	"""3'(2'),5'-bisphosphate nucleotidase 1"""
BPNT2	0.234966288140702	1.42054004390491	0.827753166022806	0.643635291438671	0.0072367881161651	Q9NX62	Q9NX62	IMPA3_HUMAN	"""Golgi-resident adenosine 3',5'-bisphosphate 3'-phosphatase"""
BPTF	-0.2391770747961	0.286083406838448	0.0234531660211736	0.87833299302042	0.858137652405993	Q12830	Q12830;F5GXF5	BPTF_HUMAN	Nucleosome-remodeling factor subunit BPTF
BRAF	-1.6626153787347	-0.0551282892094653	-0.858871833972085	0.736370221389385	0.036766139016506	P15056	P15056;A0A2U3TZI2	BRAF_HUMAN	Serine/threonine-protein kinase B-raf
BRAP	-1.03227410144278	-0.494669566555772	-0.763471833999276	0.122007571762178	7.65586625404529e-07	Q7Z569	Q7Z569;J3KNN7	BRAP_HUMAN	BRCA1-associated protein
BRAT1	-0.721875497023074	0.114031829776489	-0.303921833623292	0.804736285038245	0.1500767238681	Q6PJG6	Q6PJG6	BRAT1_HUMAN	BRCA1-associated ATM activator 1
BRCA2	6.66564685170849	17.0801056465054	11.872876249107	0.287474251176054	3.43155266750602e-05	P51587	P51587	BRCA2_HUMAN	Breast cancer type 2 susceptibility protein
BRCC3	-0.369135616817401	0.192291948774281	-0.0884218340215597	0.858385134039899	0.529200874626878	P46736	P46736;A0A0A0MS96;X6RJS7	BRCC3_HUMAN	Lys-63-specific deubiquitinase BRCC36
BRD1	-0.888567437206335	-0.240826231037579	-0.564696834121957	0.514921592001503	0.0010154840693385	O95696	O95696;J3KQ61	BRD1_HUMAN	Bromodomain-containing protein 1
BRD2	-0.651922237027685	-0.103371431085916	-0.377646834056801	0.649959054556235	0.0080247413670851	P25440	P25440;A0A0G2JK44;H0Y6K2;A0A140T9E9;A0A0G2JHN8;A0A140T9I1	BRD2_HUMAN	Bromodomain-containing protein 2
BRD3	0.134004292085461	1.12130204018574	0.627653166135602	0.682382025129583	0.013840319866536	Q15059	Q15059	BRD3_HUMAN	Bromodomain-containing protein 3
BRD4	-0.086063837204552	0.56867016872123	0.241303165758339	0.803095290707322	0.144708524125844	O60885	O60885	BRD4_HUMAN	Bromodomain-containing protein 4
BRD7	-0.685880040156137	-0.0413136277501552	-0.363596833953146	0.721627444280263	0.0278772038669587	Q9NPI1	Q9NPI1	BRD7_HUMAN	Bromodomain-containing protein 7
BRD8	-0.445729072847093	0.445729072847093	0.0	0.884849960749713	1.0	B5MCW3	B5MCW3	B5MCW3_HUMAN	Bromodomain-containing protein 8
BRD8	-0.519608416956956	0.341314748684127	-0.0891468341364146	0.868595411188965	0.678722711947351	Q9H0E9	Q9H0E9;F8WBH2;H7C127;H7C128;H7C179;B5MCW3	BRD8_HUMAN	Bromodomain-containing protein 8
BRD9	-0.260048114501423	0.904454446361733	0.322203165930155	0.830568358270676	0.271120058471526	Q9H8M2	Q9H8M2;H0YBF1;H0YBR9;H0YAW8	BRD9_HUMAN	Bromodomain-containing protein 9
BRF1	-2.73198975045402	-0.753353917445775	-1.7426718339499	0.507578746749038	0.000912518495634	Q92994	Q92994	TF3B_HUMAN	Transcription factor IIIB 90 kDa subunit
BRF2	-17.6057930714895	-15.7049676667508	-16.6553803691201	1.4048045436610901e-14	5.696247056747081e-35	Q9HAW0	Q9HAW0	BRF2_HUMAN	Transcription factor IIIB 50 kDa subunit
BRI3BP	9.89690103924123	17.3396778054554	13.6182894223483	0.0245772610680531	2.5704838260119703e-09	Q8WY22	Q8WY22;A0A5F9ZHY7	BRI3B_HUMAN	BRI3-binding protein
BRINP1	12.5154219966861	20.3040448568044	16.4097334267452	0.0065829590456188	5.7891230660288696e-11	O60477	O60477	BRNP1_HUMAN	BMP/retinoic acid-inducible neural-specific protein 1
BRIP1	-21.4455732720883	-6.5493861077364	-13.9974796899123	0.458077244776485	0.0004460022713673	Q9BX63	Q9BX63;J3QKX0	FANCJ_HUMAN	Fanconi anemia group J protein
BRIX1	-0.788225249602006	0.157031581633908	-0.315596833984049	0.814164252768657	0.18550928730843	Q8TDN6	Q8TDN6	BRX1_HUMAN	Ribosome biogenesis protein BRX1 homolog
BRK1	-0.546052882821061	0.4838592148639	-0.0310968339785802	0.880520003175308	0.903783691750893	Q8WUW1	Q8WUW1	BRK1_HUMAN	Protein BRICK1
BRMS1	-2.20376750744289	9.65225850735983	3.72424549995847	0.820080609549133	0.212391742345654	Q9HCU9	Q9HCU9;E9PJF5;G5E9I4;E9PPD1;H0YCF7	BRMS1_HUMAN	Breast cancer metastasis-suppressor 1
BRMS1L	-0.303722940680343	0.560379272613202	0.12832816596643	0.860178442095513	0.552863549337977	Q5PSV4	Q5PSV4;H0YHD0	BRM1L_HUMAN	Breast cancer metastasis-suppressor 1-like protein
BROX	-1.25357699269789	1.4467965401713	0.0966097737367093	0.879684436896413	0.886108936376855	Q5VW32	Q5VW32;F5GXQ0;Q5VW33	BROX_HUMAN	BRO1 domain-containing protein BROX
BRPF1	-3.35531649938665	3.80192283162355	0.223303166118448	0.880370270789662	0.900595015051132	P55201	P55201;A0A5F9ZHW9;A0A5F9ZHX4;A0A5F9ZH11	BRPF1_HUMAN	Peregrin
BRPF3	-2.28069067587854	-0.818735469065072	-1.54971307247181	0.354295015325521	9.75932113939142e-05	Q9ULD4	Q9ULD4;E9PI60;F6XDC4;H0Y7B4;E9PSF3	BRPF3_HUMAN	Bromodomain and PHD finger-containing protein 3
BRSK1	-0.314837239735304	1.24544357222703	0.465303166245864	0.824649652944941	0.236072137719104	Q8TDC3	Q8TDC3;J3KNK0	BRSK1_HUMAN	Serine/threonine-protein kinase BRSK1
BRSK2	-0.408306225678588	0.49906255754656	0.045378165933986	0.87750262773622	0.841328598977511	Q8IWQ3	Q8IWQ3;A0A0C4DGH9;H0YES6	BRSK2_HUMAN	Serine/threonine-protein kinase BRSK2
BRWD1	-1.27518053323476	-0.522863135053595	-0.899021834144179	0.244463057703087	1.65188260286556e-05	Q9NSI6	Q9NSI6;H0Y463;H7BZR9	BRWD1_HUMAN	Bromodomain and WD repeat-containing protein 1
BRWD3	-1.45427901972284	0.265635351683219	-0.594321834019809	0.810535433119018	0.170883449081282	Q6RI45	Q6RI45	BRWD3_HUMAN	Bromodomain and WD repeat-containing protein 3
BSCL2	6.93321259211864	16.6011159262116	11.7671642591651	0.228038966523841	1.22744430075061e-05	E9PIU3;E9PJK0;E9PSB5;H7BXM1;J3KQ12	E9PIU3;J3KQ12;E9PSB5;H7BXM1;E9PPN5;F8WER0;E9PR78;E9PJS9;E9PJK0	E9PIU3_HUMAN;E9PJK0_HUMAN;E9PSB5_HUMAN;H7BXM1_HUMAN;J3KQ12_HUMAN	Seipin (Fragment)
BSCL2	-1.12965097794562	0.308657309577762	-0.410496834183927	0.828208684849229	0.256512427326192	Q96G97	Q96G97;F8W7Q8;E9PIU3;H0YF20;J3KQ12;H7BXM1	BSCL2_HUMAN	Seipin
BSDC1	-0.505044745419083	0.163151076963201	-0.170946834227941	0.836021156214345	0.308432782743057	Q9NW68	Q9NW68;E9PQA7	BSDC1_HUMAN	BSD domain-containing protein 1
BSG	0.119175994599278	1.03738033723422	0.57827816591675	0.685843297888544	0.0146937349451379	P35613	P35613;A0A087WUV8;R4GMX5;A0A087X2B5;R4GN83;I3L192	BASI_HUMAN	Basigin
BSN	-3.77551796348272	2.56462429536802	-0.605446834057354	0.870009558585045	0.702428576865067	Q9UPA5	Q9UPA5	BSN_HUMAN	Protein bassoon
BST1	-4.21280263244998	4.21280263244998	4.44089209850063e-16	0.884849960749713	1.0	Q10588	Q10588;H0Y984;A6NC48	BST1_HUMAN	ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2
BST2	-2.25279382693996	4.49544771459247	1.12132694382625	0.856617357434429	0.506877759270477	Q10589	Q10589	BST2_HUMAN	Bone marrow stromal antigen 2
BTAF1	-0.642111722859341	0.187318054683332	-0.227396834088005	0.831243506113596	0.275463576031266	O14981	O14981;A0A0A0MTH9	BTAF1_HUMAN	TATA-binding protein-associated factor 172
BTBD1	-0.691606303456336	0.691606303456335	-4.44089209850063e-16	0.884849960749713	0.999999999999999	Q9H0C5	Q9H0C5	BTBD1_HUMAN	BTB/POZ domain-containing protein 1
BTBD10	-1.98245100698808	-0.495642660980217	-1.23904683398415	0.545787278377512	0.0015977946462703	Q9BSF8	Q9BSF8;E9PKU9;B7Z503	BTBDA_HUMAN	BTB/POZ domain-containing protein 10
BTBD11	-4.90430697635492	2.06837111419802	-1.41796793107845	0.848604600419933	0.417192303270389	A6QL63	A6QL63	BTBDB_HUMAN	Ankyrin repeat and BTB/POZ domain-containing protein BTBD11
BTBD17	-4.21357050438068	3.54977683624289	-0.331896834068893	0.878624585466063	0.864108443576413	A6NE02	A6NE02	BTBDH_HUMAN	BTB/POZ domain-containing protein 17
BTBD2	-1.4239037890723	0.164060121105239	-0.629921833983531	0.79344042683693	0.117121873108515	Q9BX70	Q9H0C5;Q9BX70;K7ENV9;A0A087WXN3	BTBD2_HUMAN	BTB/POZ domain-containing protein 2
BTBD9	-3.5821187834703	2.28692511534081	-0.647596834064746	0.867381184013679	0.658978317210055	Q96Q07	Q96Q07;H7C5Z6;A0A0A0MSF2;A0A0A0MSF4	BTBD9_HUMAN	BTB/POZ domain-containing protein 9
BTD	-7.26349620913349	7.34400971398444	0.0402567524254742	0.884467639888724	0.991196047566816	P43251	P43251;C9JSN9;A0A5F9ZH57;A0A5F9ZHF5;A0A2R8Y5J9;A0A5F9ZHE9;A0A5F9ZH97;A0A5F9ZHR1;A0A5F9ZH15;A0A5F9ZH80	BTD_HUMAN	Biotinidase
BTF3	11.801567232064	21.0878391999925	16.4447032160283	0.031962747423341	5.81527630803449e-09	D6RDG3	D6RDG3	D6RDG3_HUMAN	Transcription factor BTF3 (Fragment)
BTF3	0.676263681836833	1.56114265039771	1.11870316611727	0.195808120816858	6.49561793257112e-06	P20290	P20290;D6RDG3;H0Y9Y1	BTF3_HUMAN	Transcription factor BTF3
BTF3L4	0.725667928747247	2.91178844754465	1.81872818814595	0.546902840164666	0.0016244152856011	Q96K17	Q96K17;E9PL10	BT3L4_HUMAN	Transcription factor BTF3 homolog 4
