	wt_d4._vs_TET3KO_d4._CI.L	wt_d4._vs_TET3KO_d4._CI.R	wt_d4._vs_TET3KO_d4._diff	wt_d4._vs_TET3KO_d4._p.adj	wt_d4._vs_TET3KO_d4._p.val	Protein.Group	Protein.Ids	Protein.Names	First.Protein.Description
EEPD1	-0.983099133771266	0.69453886667672	-0.144280133547273	0.824568699649893	0.730755718742503	Q7L9B9	Q7L9B9	EEPD1_HUMAN	Endonuclease/exonuclease/phosphatase family domain-containing protein 1
EFEMP2	-1.00784726835088	0.705037000640432	-0.151405133855224	0.823656626574454	0.723585799828035	O95967	O95967;E9PRU1;H0YET5	FBLN4_HUMAN	EGF-containing fibulin-like extracellular matrix protein 2
EFHD1	-0.427039405918611	0.427039405918611	0.0	0.852551501641562	1.0	Q9BUP0	Q9BUP0;H7C0I0	EFHD1_HUMAN	EF-hand domain-containing protein D1
EFHD2	-1.12436931947525	0.492659052406954	-0.31585513353415	0.773576344665137	0.43569513595374	Q96C19	Q96C19	EFHD2_HUMAN	EF-hand domain-containing protein D2
EFL1	-0.216079719806872	0.367119452393924	0.0755198662935257	0.806655254355722	0.604657599380216	Q7Z2Z2	Q7Z2Z2	EFL1_HUMAN	Elongation factor-like GTPase 1
EFNA5	-3.68046967293518	4.22705940579123	0.273294866428024	0.842368027060849	0.88995121995463	P52803	P52803;A0A087X240	EFNA5_HUMAN	Ephrin-A5
EFNB2	7.24270163475096	17.8869123849551	12.564807009853	0.0095557547657585	2.00692204698974e-05	P52799	P52799	EFNB2_HUMAN	Ephrin-B2
EFNB3	-4.67728203652291	4.0225717692559	-0.327355133633503	0.841399534872266	0.880260540546621	Q15768	Q15768	EFNB3_HUMAN	Ephrin-B3
EFR3A	-0.968100123945692	0.833889857230441	-0.0671051333576251	0.841522759275794	0.88148640307305	Q14156	Q14156;A0A1B0GUZ7	EFR3A_HUMAN	Protein EFR3 homolog A
EFR3B	-0.201473275073926	1.46821300753282	0.633369866229447	0.631599426371233	0.133580627817463	Q9Y2G0	Q9Y2G0;H7BXG9;E7ESK9	EFR3B_HUMAN	Protein EFR3 homolog B
EFS	-1.92957288646135	0.380712619404555	-0.774430133528398	0.6731939875446	0.183789817423749	O43281	O43281	EFS_HUMAN	Embryonal Fyn-associated substrate
EFTUD2	0.299490706060309	0.853949026725689	0.576719866392999	0.029012938596908	0.0001260249474835	Q15029	Q15029;K7EP67;K7EJ74	U5S1_HUMAN	116 kDa U5 small nuclear ribonucleoprotein component
EGFL6	-2.18121651256036	-0.0957896969883882	-1.13850310477438	0.434686731107566	0.0330340066234668	Q8IUX8	Q8IUX8	EGFL6_HUMAN	Epidermal growth factor-like protein 6
EGFL7	-9.71494503528139	1.47802329998274	-4.11846086764932	0.642808928948258	0.145349409143711	Q9UHF1	Q9UHF1	EGFL7_HUMAN	Epidermal growth factor-like protein 7
EGFLAM	-5.76060821775677	4.03029795111637	-0.865155133320201	0.823667661616239	0.723672024601713	Q63HQ2	Q63HQ2	EGFLA_HUMAN	Pikachurin
EGFR	-4.08670875747047	2.21799849062262	-0.934355133423924	0.798034460436541	0.553691616535126	P00533	P00533;E9PFD7;Q504U8	EGFR_HUMAN	Epidermal growth factor receptor
EGLN3	6.91530020377044	20.5585810585714	13.7369406311709	0.0368681899606516	0.000192603577428	Q9H6Z9	Q9GZT9;Q9H6Z9;A0A590UJT7;G3V3M1;A0A590UJK7;F8W1G2;A0A590UJ78	EGLN3_HUMAN	Prolyl hydroxylase EGLN3
EHBP1	-1.0480035071685	0.241843240057849	-0.403080133555328	0.692658645453528	0.21471985130225	Q8NDI1	Q8NDI1	EHBP1_HUMAN	EH domain-binding protein 1
EHBP1L1	-2.01578721180507	-0.62412822150733	-1.3199577166562	0.0550419090377948	0.0004000514775775	Q8N3D4	Q8N3D4	EH1L1_HUMAN	EH domain-binding protein 1-like protein 1
EHD1	-0.864120957623197	-0.152539309800548	-0.508330133711873	0.221831761001615	0.0060849745157523	Q9H4M9	Q9H4M9;Q9NZN3;C9JDQ8;C9J2Z4;A0A024R571;C9JC03	EHD1_HUMAN	EH domain-containing protein 1
EHD2	-1.00825887407255	0.394616938372154	-0.3068209678502	0.759856792193139	0.383185294151106	Q9NZN4	Q9NZN4	EHD2_HUMAN	EH domain-containing protein 2
EHD3	-3.14577170424137	3.14577170424137	0.0	0.852551501641562	1.0	Q9NZN3	Q9NZN3	EHD3_HUMAN	EH domain-containing protein 3
EHD4	-0.53407553884705	0.187115271865361	-0.173480133490845	0.746007568501582	0.337919278608945	Q9H223	Q9H223;Q9NZN3	EHD4_HUMAN	EH domain-containing protein 4
EHHADH	-0.329620934479126	0.219760667806734	-0.054930133336196	0.819116809399646	0.689170251249513	Q08426	Q08426	ECHP_HUMAN	Peroxisomal bifunctional enzyme
EHMT1	-0.962911883600927	-0.0539483834994288	-0.508430133550178	0.417023535861836	0.0291499278652302	Q9H9B1	Q9H9B1;A0A1W2PPZ7;A0A1B0GU48;A0A0C4DGF8;A0A1B0GV09	EHMT1_HUMAN	Histone-lysine N-methyltransferase EHMT1
EHMT2	0.372809330334621	2.45713171404597	1.41497052219029	0.26302648285141	0.0088762653881623	A0A0G2JIR1;A0A0G2JIS2;A0A0G2JRR0;A2ABF8	A0A0G2JIS2;A0A0G2JIR1;A2ABF8;A0A0G2JRR0	A0A0G2JIR1_HUMAN;A0A0G2JIS2_HUMAN;A0A0G2JRR0_HUMAN;A2ABF8_HUMAN	Histone-lysine N-methyltransferase EHMT2
EHMT2	0.166759437176176	0.705330295722567	0.436044866449372	0.13012219318509	0.0021033016528466	Q96KQ7	Q96KQ7;A0A0G2JK64;A0A0G2JRN8;A2ABF9;A0A0G2JIS2;A0A0G2JIR1;A2ABF8;A0A0G2JRR0	EHMT2_HUMAN	Histone-lysine N-methyltransferase EHMT2
EI24	-2.77373806750509	-0.173222199288164	-1.47348013339663	0.40743611764778	0.0272225777244931	O14681	O14681;E9PK61;E9PLB8;E9PS58;E9PM05;E9PL33	EI24_HUMAN	Etoposide-induced protein 2.4 homolog
EIF1	-0.233422884133048	1.27356261690229	0.52006986638462	0.664299989200278	0.171426410638332	P41567	P41567;O60739;K7EM18	EIF1_HUMAN	Eukaryotic translation initiation factor 1
EIF1AD	9.60890472099408	16.8317208749324	13.2203127979632	7.78466467334856e-06	2.5484456949083804e-09	Q8N9N8	Q8N9N8;E9PNH5	EIF1A_HUMAN	Probable RNA-binding protein EIF1AD
EIF1AX	-0.275349018814346	0.541688751251144	0.133169866218399	0.790795187621052	0.514991081234402	P47813	O14602;P47813;X6RAC9	IF1AX_HUMAN	"""Eukaryotic translation initiation factor 1A, X-chromosomal"""
EIF1AY	-0.665694582600908	0.497184314807209	-0.0842551338968498	0.829589885242962	0.77184289405602	O14602	O14602;A6NJH9	IF1AY_HUMAN	"""Eukaryotic translation initiation factor 1A, Y-chromosomal"""
EIF1B	-3.1740505409333	2.75739027370905	-0.208330133612122	0.842191448316103	0.888174802407101	O60739	O60739	EIF1B_HUMAN	Eukaryotic translation initiation factor 1b
EIF2A	0.0264311610603097	0.694008571590948	0.360219866325629	0.442993805126224	0.0350234715519607	Q9BY44	Q9BY44;H7C5R5;F8WAE5	EIF2A_HUMAN	Eukaryotic translation initiation factor 2A
EIF2AK1	-7.09123488007372	6.65090356305681	-0.220165658508453	0.847993957959857	0.948853980475211	Q9BQI3	Q9BQI3	E2AK1_HUMAN	Eukaryotic translation initiation factor 2-alpha kinase 1
EIF2AK2	0.259243219268519	1.94539138209029	1.1023173006794	0.2939266926917	0.0115190308910752	P19525	P19525;C9JZT2	E2AK2_HUMAN	"""Interferon-induced, double-stranded RNA-activated protein kinase"""
EIF2AK3	-0.494631922968964	0.521921655788312	0.013644866409674	0.848751832335448	0.957140485411411	Q9NZJ5	Q9NZJ5	E2AK3_HUMAN	Eukaryotic translation initiation factor 2-alpha kinase 3
EIF2AK4	-0.271998721179486	0.626888454632379	0.177444866726447	0.772403483895869	0.430868886086911	Q9P2K8	Q9P2K8;H0YME5	E2AK4_HUMAN	eIF-2-alpha kinase GCN2
EIF2B1	0.504437594997372	1.30120213793768	0.902819866467524	0.0139920645002928	3.76025958945264e-05	Q14232	Q14232;H0YGG4	EI2BA_HUMAN	Translation initiation factor eIF-2B subunit alpha
EIF2B2	-0.398557526796728	0.140497259694135	-0.129030133551296	0.746784386141081	0.340276997559155	P49770	P49770;H0YJJ8;G3V5E5	EI2BB_HUMAN	Translation initiation factor eIF-2B subunit beta
EIF2B3	-0.307026673488188	0.234066405869612	-0.0364801338092882	0.831392750320376	0.787288666412046	Q9NR50	Q9NR50;H0Y580	EI2BG_HUMAN	Translation initiation factor eIF-2B subunit gamma
EIF2B4	-0.543598062523058	0.203537795206555	-0.170030133658251	0.754356982717921	0.364360449671752	Q9UI10	Q9UI10;E7ERK9;A0A087WTA5	EI2BD_HUMAN	Translation initiation factor eIF-2B subunit delta
EIF2B5	-0.596506509827375	0.195396242585471	-0.200555133620952	0.737465239443551	0.313274991055071	Q13144	Q13144;A0A3B3IUB1	EI2BE_HUMAN	Translation initiation factor eIF-2B subunit epsilon
EIF2D	-0.625308238272093	0.0266979715245367	-0.299305133373778	0.544173438065903	0.0710309391813433	P41214	P41214;Q5SY38	EIF2D_HUMAN	Eukaryotic translation initiation factor 2D
EIF2S1	-0.211650882561845	0.3954906155608	0.0919198664994774	0.796501581690631	0.545200686426704	P05198	P05198;G3V4T5;H0YJS4	IF2A_HUMAN	Eukaryotic translation initiation factor 2 subunit 1
EIF2S2	-0.25302279229356	0.556512525188491	0.151744866447466	0.777956791231719	0.454328238066151	P20042	P20042	IF2B_HUMAN	Eukaryotic translation initiation factor 2 subunit 2
EIF2S3	-0.125938336864518	0.52127806972167	0.197669866428576	0.698467611727491	0.225126507188195	P41091	Q2VIR3;P41091	IF2G_HUMAN	Eukaryotic translation initiation factor 2 subunit 3
EIF3A	-0.329189140250877	0.175178873620697	-0.0770051333150903	0.795883748232891	0.541824547330954	Q14152	Q14152	EIF3A_HUMAN	Eukaryotic translation initiation factor 3 subunit A
EIF3B	0.177714414627333	0.710075317778019	0.443894866202676	0.113190734187595	0.0015891855327281	P55884	P55884;C9JZG1;C9JQN7	EIF3B_HUMAN	Eukaryotic translation initiation factor 3 subunit B
EIF3C;EIF3CL	-0.254851356261293	0.370991089165701	0.0580698664522039	0.821958400633278	0.710467024818392	B5ME19;Q99613	B5ME19;Q99613	EIF3C_HUMAN;EIFCL_HUMAN	Eukaryotic translation initiation factor 3 subunit C-like protein
EIF3D	-0.175649972849069	0.396139705548275	0.110244866349603	0.774991915666488	0.441610358697533	O15371	O15371	EIF3D_HUMAN	Eukaryotic translation initiation factor 3 subunit D
EIF3E	-0.360358806827163	0.354798539828769	-0.002780133499197	0.851470606427361	0.987581473777127	P60228	P60228;E5RGA2;E5RHS5	EIF3E_HUMAN	Eukaryotic translation initiation factor 3 subunit E
EIF3F	-0.253593761501288	0.350933494493442	0.048669866496077	0.826634785556533	0.747326060595804	O00303	O00303	EIF3F_HUMAN	Eukaryotic translation initiation factor 3 subunit F
EIF3G	-0.791454445415825	2.38271163312722	0.7956285938557	0.739241994446237	0.318213684251964	K7ER90	K7ER90	K7ER90_HUMAN	Eukaryotic translation initiation factor 3 subunit G (Fragment)
EIF3G	0.112499217948388	1.71254051493173	0.912519866440057	0.402545004679415	0.0262847115080912	O75821	O75821;K7EL20;K7ER90;K7ENA8	EIF3G_HUMAN	Eukaryotic translation initiation factor 3 subunit G
EIF3H	-0.205633300677253	0.693473033347051	0.243919866334899	0.724712791169428	0.280454206464876	O15372	O15372;E5RJT0;B3KS98;A0A087WZK9	EIF3H_HUMAN	Eukaryotic translation initiation factor 3 subunit H
EIF3I	-0.146151133614669	0.691490866377261	0.272669866381296	0.681659174284399	0.196543780688577	Q13347	Q13347;Q5TFK1	EIF3I_HUMAN	Eukaryotic translation initiation factor 3 subunit I
EIF3J	-0.252394424505278	0.684734157462111	0.216169866478417	0.752396835057977	0.357929461037107	O75822	O75822	EIF3J_HUMAN	Eukaryotic translation initiation factor 3 subunit J
EIF3K	-2.4554186165456	-0.629141650640643	-1.54228013359312	0.106488156218972	0.001402582367854	B4DQ48;K7EK53	K7EK53;B4DQ48	B4DQ48_HUMAN;K7EK53_HUMAN	Eukaryotic translation initiation factor 3 subunit K
EIF3K	-0.830080595218272	-0.198679672292476	-0.514380133755374	0.126126995117145	0.0019848445517527	Q9UBQ5	Q9UBQ5;K7ERF1;K7ES31	EIF3K_HUMAN	Eukaryotic translation initiation factor 3 subunit K
EIF3L	0.0629984290117528	0.909341303781208	0.48616986639648	0.397087939328185	0.0252728582852411	Q9Y262	Q9Y262;C9K0Q7;B0QY89;B0QY90;C9JHP4	EIF3L_HUMAN	Eukaryotic translation initiation factor 3 subunit L
EIF3M	-0.0130948545856356	0.727034587505384	0.356969866459874	0.51602097534521	0.0583168188952429	Q7L2H7	Q7L2H7;E9PN86;J3KNJ2	EIF3M_HUMAN	Eukaryotic translation initiation factor 3 subunit M
EIF4A1	-1.05196392417182	1.56920365654668	0.258619866187431	0.819643293372464	0.693055486001085	J3KTN0	J3KTN0	J3KTN0_HUMAN	Eukaryotic initiation factor 4A-I (Fragment)
EIF4A1	-0.461525953302359	0.0722156862231134	-0.194655133539623	0.645949691285431	0.148857423939823	P60842	P60842;J3KT12;J3KTB5;J3QL43;J3QS69;J3QKZ9;J3QLN6;J3KSZ0;J3KS25;J3QR64	IF4A1_HUMAN	Eukaryotic initiation factor 4A-I
EIF4A2	-0.327395063175732	0.441984795908592	0.0572948663664299	0.828858883632695	0.765686777796399	Q14240	Q14240;E7EQG2;J3KSN7	IF4A2_HUMAN	Eukaryotic initiation factor 4A-II
EIF4A3	0.10185269064018	0.665437042177962	0.383644866409071	0.260791448356693	0.0087047464725222	P38919	P38919;I3L3H2	IF4A3_HUMAN	Eukaryotic initiation factor 4A-III
EIF4B	-1.10193811900506	-0.217772147850089	-0.659855133427573	0.187799049656587	0.0042949178934392	P23588	P23588;E7EX17	IF4B_HUMAN	Eukaryotic translation initiation factor 4B
EIF4E	-2.48250715115607	7.30282981565197	2.41016133224795	0.742183597029791	0.326602594903867	P06730	P06730;H0Y8J7;D6RFJ3;D6RBW1	IF4E_HUMAN	Eukaryotic translation initiation factor 4E
EIF4E2	8.53971206515564	16.7887519546775	12.6642320099166	0.0003034686768764	1.54829104018082e-07	O60573	O60573;B8ZZ50;C9JEL3;B9A044	IF4E2_HUMAN	Eukaryotic translation initiation factor 4E type 2
EIF4ENIF1	-0.378569559595408	0.46605929295261	0.0437448666786011	0.836779661218631	0.835759304663351	Q9NRA8	Q9NRA8;B1AKL4;B1AKL5	4ET_HUMAN	Eukaryotic translation initiation factor 4E transporter
EIF4G1	-0.118811744045698	0.479101477820057	0.180144866887179	0.701792101888663	0.231354317279285	Q04637	Q04637;E9PGM1;E7EUU4;H7C0V6;E7EX73	IF4G1_HUMAN	Eukaryotic translation initiation factor 4 gamma 1
EIF4G2	13.322454510976	19.7634963044021	16.5429754076891	6.47342233824735e-11	1.38006120628501e-13	D3DQV9;H0Y3P2;H0YCF8;H0YCH5;H0YD77;H0YD99;H0YDC0;H0YE87;H0YEC5;H0YEI7;H0YEN8	H0YE87;H0YD77;H0YCH5;H0YEN8;H0YDC0;H0Y3P2;D3DQV9;H0YEI7;H0YEC5;H0YD99;H0YCF8	D3DQV9_HUMAN;H0Y3P2_HUMAN;H0YCF8_HUMAN;H0YCH5_HUMAN;H0YD77_HUMAN;H0YD99_HUMAN;H0YDC0_HUMAN;H0YE87_HUMAN;H0YEC5_HUMAN;H0YEI7_HUMAN;H0YEN8_HUMAN	Eukaryotic translation initiation factor 4 gamma 2 (Fragment)
EIF4G2	-0.14575781449489	0.571097547392388	0.212669866448749	0.705463648507158	0.238474650061281	P78344	P78344;H0Y3P2;E9PKF8;D3DQV9	IF4G2_HUMAN	Eukaryotic translation initiation factor 4 gamma 2
EIF4G3	-1.0453133628825	-0.151996903830107	-0.598655133356303	0.273602956437735	0.0097223941686511	A0A0U1RQK7	A0A0U1RQK7	A0A0U1RQK7_HUMAN	Eukaryotic translation initiation factor 4 gamma 3
EIF4G3	-0.144695751941425	0.318085484775279	0.0866948664169271	0.778018388734294	0.454597281309776	O43432	O43432;A0A0U1RQK7;A0A0A0MSA7	IF4G3_HUMAN	Eukaryotic translation initiation factor 4 gamma 3
EIF4H	-1.26920731370912	0.280997047204369	-0.494105133252376	0.68744551652809	0.20586669408249	Q15056	Q15056	IF4H_HUMAN	Eukaryotic translation initiation factor 4H
EIF5	-0.340484249139866	0.543973982038214	0.101744866449174	0.812927969134685	0.645472506841961	P55010	P55010	IF5_HUMAN	Eukaryotic translation initiation factor 5
EIF5A	-1.07663486118535	-0.167025406221792	-0.621830133703572	0.257321460801828	0.0084433350697109	P63241	P63241;Q6IS14;Q9GZV4;C9J4W5;C9J7B5;I3L504;F8WCJ1;I3L397	IF5A1_HUMAN	Eukaryotic translation initiation factor 5A-1
EIF5A2	11.428538320739	20.112336565032	15.7704374428855	9.32337974837321e-06	3.10568028816456e-09	Q9GZV4	Q9GZV4;C9J4W5	IF5A2_HUMAN	Eukaryotic translation initiation factor 5A-2
EIF5B	0.290948406143375	0.979441326680277	0.635194866411826	0.0650585551686778	0.0005500041031983	O60841	O60841;A0A087WUT6	IF2P_HUMAN	Eukaryotic translation initiation factor 5B
EIF6	-0.458184209496287	0.160223942437091	-0.148980133529598	0.745769080528338	0.337199492541832	P56537	P56537;A0A0U1RQV5	IF6_HUMAN	Eukaryotic translation initiation factor 6
EIPR1	-0.892319262913964	-0.176991004574085	-0.534655133744025	0.18665886192871	0.0042419581488728	Q53HC9	Q53HC9;A8MUM1;C9JVR6	EIPR1_HUMAN	EARP and GARP complex-interacting protein 1
ELAC1	-5.54433996718358	6.18373919679397	0.319699614805199	0.844630324895073	0.913094041969994	Q9H777	Q9H777;K7EIJ1	RNZ1_HUMAN	Zinc phosphodiesterase ELAC protein 1
ELAC2	-0.518164111538389	0.146953844511941	-0.185605133513224	0.718987922204936	0.26709295229876	Q9BQ52	Q9BQ52;V9GZ72	RNZ2_HUMAN	Zinc phosphodiesterase ELAC protein 2
ELAPOR2	8.72324604418703	17.325985218375	13.024615631281	0.0003823467678313	2.08058215079287e-07	A8MWY0	A8MWY0;H7C2N5;C9JA41	ELAP2_HUMAN	Endosome/lysosome-associated apoptosis and autophagy regulator family member 2
ELAVL1	0.236082150496057	1.30945758290169	0.772769866698873	0.215668255173813	0.0057291551671408	Q15717	Q15717	ELAV1_HUMAN	ELAV-like protein 1
ELAVL2	-0.089191482521053	0.666781215357589	0.288794866418268	0.628909393595485	0.130920894839712	Q12926	Q12926;P26378;Q14576;A0A494C0F8;A0A494C1D9;A0A494C015;A0A494C173;A0A494C147;A0A0A0MRX1;B1APY9;B1AM48;A0A0R4J2E6	ELAV2_HUMAN	ELAV-like protein 2
ELAVL3	-0.49671073005719	1.11490046317199	0.309094866557398	0.775557235787973	0.444000655217035	Q14576	Q14576	ELAV3_HUMAN	ELAV-like protein 3
ELAVL4	-0.32140663458984	2.72282264043229	1.20070800292122	0.616235866116195	0.119171690652809	P26378	P26378;A0A494C0F8;A0A494C1D9;A0A494C015;A0A494C147;B1APY9;A0A0R4J2E6	ELAV4_HUMAN	ELAV-like protein 4
ELF1	-2.94126262410098	2.94126262410098	0.0	0.852551501641562	1.0	P32519	P32519;A0A0U1RRL5	ELF1_HUMAN	ETS-related transcription factor Elf-1
ELF2	-0.780961645678471	1.19184636858212	0.205442361451823	0.817443575780227	0.677001268850951	Q15723	Q15723	ELF2_HUMAN	ETS-related transcription factor Elf-2
ELFN1	15.4573384017152	17.2483050282878	16.3528217150015	1.57105800744951e-14	9.1107881629726e-36	P0C7U0	P0C7U0	ELFN1_HUMAN	Protein ELFN1
ELL	-1.00099058320775	-0.411969684003599	-0.706480133605677	0.0081589721590689	1.55712618484413e-05	P55199	P55199;U3KQ90	ELL_HUMAN	RNA polymerase II elongation factor ELL
ELL2	-2.39465790942684	10.2911942995296	3.9482681950514	0.693707513444173	0.216555585732957	O00472	O00472	ELL2_HUMAN	RNA polymerase II elongation factor ELL2
ELMO1	-2.97553461412902	3.37078382371621	0.197624604793596	0.84343567507631	0.900783838946785	Q92556	Q92556	ELMO1_HUMAN	Engulfment and cell motility protein 1
ELMO2	-0.761309518580493	0.275799251341841	-0.242755133619326	0.750223051604444	0.350961055091506	Q96JJ3	Q96JJ3;Q5JVZ4;Q5JVZ5	ELMO2_HUMAN	Engulfment and cell motility protein 2
ELMO3	-1.02350632058069	9.45766004276814	4.21707686109372	0.60793363892803	0.112120278418799	Q96BJ8	Q96BJ8;F8W9E7	ELMO3_HUMAN	Engulfment and cell motility protein 3
ELMOD2	-0.345615308295853	1.8809550411299	0.767669866417023	0.664599932047305	0.171827141351369	Q8IZ81	Q8IZ81;D6RBS5;D6RHX2	ELMD2_HUMAN	ELMO domain-containing protein 2
ELOA	-4.23829026042667	4.23829026042667	0.0	0.852551501641562	1.0	A0A024RAC6	A0A024RAC6	A0A024RAC6_HUMAN	Elongin-A
ELOA	-0.956612612193344	-0.0484476544823125	-0.502530133337828	0.424939355041196	0.0308349019807415	Q14241	Q14241;A0A024RAC6	ELOA1_HUMAN	Elongin-A
ELOB	-0.49385865873639	0.844998391139687	0.175569866201648	0.805921826902566	0.600098828096391	Q15370	Q15370;I3L0M9;B8ZZU8	ELOB_HUMAN	Elongin-B
ELOC	0.314463951677269	1.72892578143794	1.0216948665576	0.213068875513327	0.0055834803990164	Q15369	Q15369;E5RHG8	ELOC_HUMAN	Elongin-C
ELOF1	-5.40103322669343	3.15668870518172	-1.12217226075586	0.805923776454994	0.60011088880587	P60002	P60002;K7EMV4;K7EN05;K7EQ44;A0A024R7E8;K7EPC8	ELOF1_HUMAN	Transcription elongation factor 1 homolog
ELOVL1	-10.0814389545989	0.986917219352567	-4.54726086762315	0.598873069150695	0.104951947104116	Q9BW60	Q9BW60	ELOV1_HUMAN	Elongation of very long chain fatty acids protein 1
ELOVL2	-15.1356365894535	-9.22185571031556	-12.1787461498845	3.71353580535587e-07	1.10103639325578e-10	Q9NXB9	Q9NXB9	ELOV2_HUMAN	Elongation of very long chain fatty acids protein 2
ELOVL5	-0.794934889699159	1.60507462269266	0.405069866496749	0.787856882724542	0.500253272956629	Q9NYP7	Q9NYP7;A0A0A0MTI6	ELOV5_HUMAN	Elongation of very long chain fatty acids protein 5
ELP1	-0.205146272482411	0.550036005671219	0.172444866594404	0.753869775366637	0.362748708512266	O95163	O95163;F5H2T0	ELP1_HUMAN	Elongator complex protein 1
ELP2	-0.739097773461851	0.142787506761452	-0.2981551333502	0.670632787698944	0.180125166443715	Q6IA86	Q6IA86	ELP2_HUMAN	Elongator complex protein 2
ELP3	-0.388155447827457	0.357695180510411	-0.0152301336585232	0.846694203666044	0.934840689635709	Q9H9T3	Q9H9T3;E5RHR2;B4DKA4	ELP3_HUMAN	Elongator complex protein 3
ELP4	-1.15482954799613	0.139469281166021	-0.507680133415054	0.618489044199037	0.121170433259418	Q96EB1	Q96EB1;G5E9D4;A0A1W2PNY5;A0A1W2PR08;A0A1X7SBS0;A0A1W2PQZ6;A0A1W2PRF5;A0A1W2PS93;A0A1W2PRJ0;A0A1W2PNW2;A0A1W2PRF0;A0A1W2PPP6;A0A1W2PP47	ELP4_HUMAN	Elongator complex protein 4
ELP5	8.8089774986949	15.6797031192441	12.2443403089695	1.46689925829915e-05	4.97487331121858e-09	Q8TE02	Q8TE02;I3L3N8;I3NI50;I3L1Q3;I3L200;I3L2A9;I3L437;I3L2T0	ELP5_HUMAN	Elongator complex protein 5
ELP6	-7.02505022318837	6.96303221000037	-0.0310090065940001	0.851937048451758	0.992918130738052	Q0PNE2	Q0PNE2;C9J2D6;C9JEX8;C9IYN7;F8WE64;C9JA82;C9J9N8;C9JLH5	ELP6_HUMAN	Elongator complex protein 6
EMB	10.0397423841951	19.8874269592222	14.9635846717087	0.0003604685762941	1.9274240861993e-07	Q6PCB8	Q6PCB8;D6RDX7	EMB_HUMAN	Embigin
EMC1	-0.180101228451469	0.852340961417567	0.336119866483049	0.681627057751033	0.196493450668794	Q8N766	Q8N766	EMC1_HUMAN	ER membrane protein complex subunit 1
EMC10	0.0533388167614539	0.677100915888345	0.3652198663249	0.382439315847327	0.0227267029834273	Q5UCC4	Q5UCC4;M0R2A0	EMC10_HUMAN	ER membrane protein complex subunit 10
EMC2	-0.192553223840045	0.392692956666048	0.100069866413001	0.786719184622951	0.494688946428995	Q15006	Q15006;H0YAS9	EMC2_HUMAN	ER membrane protein complex subunit 2
EMC3	-0.327702091973448	0.699691824482548	0.18599486625455	0.781430684373168	0.46981766186313	Q9P0I2	Q9P0I2	EMC3_HUMAN	ER membrane protein complex subunit 3
EMC4	-0.396135087293013	0.659124819981467	0.131494866344227	0.808811232161074	0.618311851472969	Q5J8M3	Q5J8M3;H0YK61;S4R329;H0YNK0;H0YNK8;H0YMH5	EMC4_HUMAN	ER membrane protein complex subunit 4
EMC6	-0.380622667334804	0.746612400150595	0.182994866407896	0.791122178516616	0.516664627739318	Q9BV81	Q9BV81	EMC6_HUMAN	ER membrane protein complex subunit 6
EMC7	-0.181420938856519	1.68201067186617	0.750294866504824	0.607623316123459	0.111865923638617	Q9NPA0	Q9NPA0;H0YDX2;H0YDT8	EMC7_HUMAN	ER membrane protein complex subunit 7
EMC8	0.181625742088998	1.25496399075725	0.718294866423122	0.274745228243438	0.0098172778255796	O43402	O43402;M0R1B0	EMC8_HUMAN	ER membrane protein complex subunit 8
EMC9	10.7600845186013	17.3211295013565	14.0406070099789	1.12917258113872e-07	3.7060220077437195e-11	Q9Y3B6	Q9Y3B6;H0YNH6	EMC9_HUMAN	ER membrane protein complex subunit 9
EMD	-0.334232751918335	0.560522485452892	0.113144866767279	0.808001420193563	0.613138342625649	P50402	P50402	EMD_HUMAN	Emerin
EMG1	-0.429806373904207	0.340746106605317	-0.0445301336494452	0.834748884016836	0.817068155161088	Q92979	Q92979;A0A087WVM7;V9GYP5;A0A087WWQ2	NEP1_HUMAN	Ribosomal RNA small subunit methyltransferase NEP1
