	wt_d2._vs_TET3KO_d2._CI.L	wt_d2._vs_TET3KO_d2._CI.R	wt_d2._vs_TET3KO_d2._diff	wt_d2._vs_TET3KO_d2._p.adj	wt_d2._vs_TET3KO_d2._p.val	Protein.Group	Protein.Ids	Protein.Names	First.Protein.Description
ERCC4	-1.65051363413836	0.0543691101668026	-0.798072261985777	0.677942872559372	0.065823957192525	Q92889	Q92889	XPF_HUMAN	DNA repair endonuclease XPF
ERCC5	-0.273342711918247	0.433648188614939	0.080152738348346	0.835991268539024	0.650247489315857	P28715	P28715;A0A1W2PS85;A0A494C0S2;R4GMW8;A0A494C113	ERCC5_HUMAN	DNA repair protein complementing XP-G cells
ERCC6	-1.16091524198497	1.00612071836438	-0.0773972618102938	0.854668597796514	0.886300883059936	Q03468	Q03468;P0DP91	ERCC6_HUMAN	DNA excision repair protein ERCC-6
ERCC6L	-0.741594683615564	0.0440501597510067	-0.348772261932279	0.693684122892374	0.0805002892057604	Q2NKX8	Q2NKX8;B5MDQ0	ERC6L_HUMAN	DNA excision repair protein ERCC-6-like
ERCC8	-2.22338785020147	0.395497232039728	-0.913945309080873	0.747567699561662	0.166762561832243	Q13216	Q13216;A0A2R8YD24;A0A2R8Y5I1;G3XAG7;A0A2R8YEZ3	ERCC8_HUMAN	DNA excision repair protein ERCC-8
ERF	10.6001793729	20.7046189231919	15.6523991480459	0.0199034116457717	1.27712906579946e-07	P50548	P50548	ERF_HUMAN	ETS domain-containing transcription factor ERF
ERG28	-1.72016846084914	-0.274726063020427	-0.997447261934784	0.495102966229273	0.0078885334455626	Q9UKR5	Q9UKR5	ERG28_HUMAN	Ergosterol biosynthetic protein 28 homolog
ERGIC1	-0.668624964184373	0.521380440152256	-0.0736222620160589	0.848826879530703	0.804422868320815	Q969X5	Q969X5	ERGI1_HUMAN	Endoplasmic reticulum-Golgi intermediate compartment protein 1
ERGIC3	12.0182238380932	21.7722287730831	16.8952263055882	0.006238950369869	9.962857617633451e-09	Q9Y282	Q9Y282;H0Y621;A0A1W2PPS8;H0Y5K5	ERGI3_HUMAN	Endoplasmic reticulum-Golgi intermediate compartment protein 3
ERH	-0.0742522203772981	1.58170769651159	0.753727738067148	0.686478709723298	0.0733733398096415	P84090	P84090;G3V279	ERH_HUMAN	Enhancer of rudimentary homolog
ERI1	-0.604227157654011	0.107082634028013	-0.248572261812999	0.747328365119525	0.166198503590802	Q8IV48	Q8IV48	ERI1_HUMAN	3'-5' exoribonuclease 1
ERI3	6.8105253719684	17.39562754889	12.1030764604292	0.132707563567481	3.28210675133954e-05	O43414	O43414;H0Y4B0;A0A3B3ISV9;F6QUN3	ERI3_HUMAN	ERI1 exoribonuclease 3
ERICH1	-0.44276289862233	1.10816837473537	0.332702738056522	0.804760395014396	0.392291971918137	Q86X53	Q86X53;H0YB25;E5RHA3;H0YBT6	ERIC1_HUMAN	Glutamate-rich protein 1
ERLEC1	-0.830748189258725	-0.0804463338692215	-0.455597261563973	0.570893499547006	0.0183941155267033	Q96DZ1	Q96DZ1	ERLEC_HUMAN	Endoplasmic reticulum lectin 1
ERLIN1	-0.771409505728698	0.0179649824101344	-0.376722261659282	0.671776341582656	0.0609066548977095	O75477	O75477;B0QZ43	ERLN1_HUMAN	Erlin-1
ERLIN2	-0.365624617976767	0.235930094355613	-0.0648472618105771	0.837470693952358	0.666337961615936	O94905	O94905;E5RJ09;E5RHW4	ERLN2_HUMAN	Erlin-2
ERMP1	-1.73881068942097	-0.393452812705735	-1.06613175106335	0.394050941201095	0.0025602310478253	Q7Z2K6	Q7Z2K6;E7ER77	ERMP1_HUMAN	Endoplasmic reticulum metallopeptidase 1
ERN1	-2.38704689410289	2.38704689410289	2.2204460492503099e-16	0.861983338593064	1.0	O75460	O75460	ERN1_HUMAN	Serine/threonine-protein kinase/endoribonuclease IRE1
ERO1A	-0.580521437364682	-0.0270230861203221	-0.303772261742502	0.619204266926498	0.0321609596808913	Q96HE7	Q96HE7;G3V3E6;G3V5B3	ERO1A_HUMAN	ERO1-like protein alpha
ERP29	0.598474350307541	1.74163112578942	1.17005273804848	0.196741330920035	0.0001558567315225	P30040	P30040;F8VY02	ERP29_HUMAN	Endoplasmic reticulum resident protein 29
ERP44	0.213234437235076	0.794421039225729	0.503827738230402	0.320230165407648	0.001076452823962	Q9BS26	Q9BS26	ERP44_HUMAN	Endoplasmic reticulum resident protein 44
ERVK-5	-1.54858362276509	0.29788909931488	-0.625347261725103	0.752698108793574	0.179389943135992	Q9HDB9	Q9HDB9;Q7LDI9;P63128;P62683;P62684;P63130;P63145;Q9YNA8;P63126;P62685;P87889	GAK5_HUMAN	Endogenous retrovirus group K member 5 Gag polyprotein
ERVK-9	-7.632412030373	6.5103844358965	-0.561013797238248	0.853813073248125	0.873823050827717	P63128	Q7LDI9;P63128;P62683;P62684;P63130;P63145;Q9YNA8;P63126;P62685;P87889	POK9_HUMAN	Endogenous retrovirus group K member 9 Pol protein
ERVK-9	-4.54829059037118	4.54829059037118	8.881784197001249e-16	0.861983338593064	1.0	Q9UKH3	P61567;Q902F9;O71037;P61566;Q902F8;P63135;Q9NX77;Q69384;Q9UKH3;P61565;P61570	ENK9_HUMAN	Endogenous retrovirus group K member 9 Env polyprotein
ERVMER34-1	-0.370396890279473	0.37039689027947	-1.33226762955019e-15	0.861983338593064	0.999999999999994	Q9H9K5	Q9H9K5	MER34_HUMAN	Endogenous retroviral envelope protein HEMO
ESCO1	-17.3606673054987	-8.2689696712029	-12.8148184883508	0.0420495677988736	8.86800223771285e-07	Q5FWF5	Q5FWF5	ESCO1_HUMAN	N-acetyltransferase ESCO1
ESD	-1.29297553674105	-0.171568986752291	-0.732272261746672	0.529940396008358	0.0116085640741157	P10768	P10768;X6RA14;U3KQT1;H7BZT7	ESTD_HUMAN	S-formylglutathione hydrolase
ESF1	-0.794563885197024	-0.208780638747027	-0.501672261972026	0.330462308790542	0.0012188561499443	Q9H501	Q9H501	ESF1_HUMAN	ESF1 homolog
ESPL1	-4.20857049099604	2.10808430234867	-1.05024309432369	0.820746212363015	0.506623555620878	Q14674	Q14674	ESPL1_HUMAN	Separin
ESPN	-4.16798983403176	2.17545173900948	-0.996269047511138	0.823564027941409	0.530346379425505	B1AK53	B1AK53;A0A1B0GUN9	ESPN_HUMAN	Espin
ESRP1	-3.48593416652328	3.52688964221154	0.0204777378441285	0.861412545680824	0.990671690300007	Q6NXG1	Q6NXG1;H0YBB3;H0YBR2;A0A2U3TZN9	ESRP1_HUMAN	Epithelial splicing regulatory protein 1
ESRP2	-9.35767631026454	0.168330020990373	-4.59467314463708	0.668287564487764	0.0583057416735378	Q9H6T0	Q9H6T0;J3QQJ9;J3KRF2	ESRP2_HUMAN	Epithelial splicing regulatory protein 2
ESRRA	-1.22240245503677	-0.447842068713774	-0.83512226187527	0.16618352827001	7.71500893896044e-05	P11474	O95718;P11474;E7EWD9;A0A6E1WCP9;A0A2R8Y491;H0YGT3	ERR1_HUMAN	Steroid hormone receptor ERR1
ESRRG	-1.39227538476918	4.84278896044638	1.7252567878386	0.780817457619435	0.271094523219278	P62508	P62508	ERR3_HUMAN	Estrogen-related receptor gamma
ESS2	-0.242401620806235	0.598807097110701	0.178202738152233	0.8057035259224	0.398179336239894	Q96DF8	Q96DF8;F8WEF8	ESS2_HUMAN	Splicing factor ESS-2 homolog
ESYT1	-1.04872652435311	-0.137967999468843	-0.593347261910978	0.531327774076115	0.0117894132847777	Q9BSJ8	Q9BSJ8	ESYT1_HUMAN	Extended synaptotagmin-1
ESYT2	-1.16802691883252	-0.0831676049638751	-0.625597261898196	0.59675727622978	0.0247415113155524	A0FGR8	A0FGR8;A0A087WXU3;A0A499FIX8;H7BXI1	ESYT2_HUMAN	Extended synaptotagmin-2
ETF1	0.418644777616834	1.15296069868151	0.785802738149172	0.170568256692867	8.5662367631326e-05	P62495	P62495;B7Z7P8	ERF1_HUMAN	Eukaryotic peptide chain release factor subunit 1
ETFA	0.0013845294681775	1.26947094706148	0.635427738264831	0.655093710374028	0.0495221947791998	P13804	P13804;H0YK49;H0YL83	ETFA_HUMAN	"""Electron transfer flavoprotein subunit alpha, mitochondrial"""
ETFB	-0.431817198574493	0.353872675294596	-0.0389722616399482	0.85162000472209	0.842605903537132	P38117	P38117;M0QY67	ETFB_HUMAN	Electron transfer flavoprotein subunit beta
ETFDH	-1.18654532705271	-0.0948991962643576	-0.640722261658532	0.588204206455354	0.0224173172906532	Q16134	Q16134	ETFD_HUMAN	"""Electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial"""
ETFRF1	-0.112900283957792	8.37720111151895	4.13215041378058	0.665258868800038	0.0561471529913602	Q6IPR1	Q6IPR1	ETFR1_HUMAN	Electron transfer flavoprotein regulatory factor 1
ETHE1	0.018175206392779	1.07538027029192	0.54677773834235	0.643359778293982	0.0429228037654217	O95571	O95571;M0QXB5	ETHE1_HUMAN	"""Persulfide dioxygenase ETHE1, mitochondrial"""
ETNK1	-1.40642869791648	0.270584174496229	-0.567922261710123	0.752708011001451	0.179415338369128	Q9HBU6	Q9HBU6;A0A5K1VW28;H0YH69	EKI1_HUMAN	Ethanolamine kinase 1
ETS1	-0.583461601455786	0.583461601455789	1.77635683940025e-15	0.861983338593064	0.999999999999995	P14921	P14921	ETS1_HUMAN	Protein C-ets-1
ETV3	-2.70499483397427	2.70499483397427	0.0	0.861983338593064	1.0	P41162	P41162	ETV3_HUMAN	ETS translocation variant 3
ETV6	-2.0858115894298	0.030241452269598	-1.0277850685801	0.665949517174774	0.0566315031993515	P41212	P41212	ETV6_HUMAN	Transcription factor ETV6
EVI5	-4.88479981088137	3.68045821455747	-0.60217079816195	0.846848953067142	0.778428079626293	O60447	O60447;A0A1B0GUF4	EVI5_HUMAN	Ecotropic viral integration site 5 protein homolog
EVI5L	-4.72044794783714	4.76744977415497	0.0235009131589123	0.861499464324786	0.992087175845818	Q96CN4	Q96CN4	EVI5L_HUMAN	EVI5-like protein
EWSR1	0.0214966825001368	1.22260879343057	0.622052737965355	0.642836851232966	0.0426520273727496	Q01844	Q01844;A0A0D9SFL3;B0QYK0;H7BY36;C9JGE3	EWS_HUMAN	RNA-binding protein EWS
EXD2	-0.424753234226923	0.76380871060218	0.169527738187629	0.827834582010683	0.568629382151268	Q9NVH0	Q9NVH0	EXD2_HUMAN	Exonuclease 3'-5' domain-containing protein 2
EXO1	-4.4395202467756	4.43952024677561	2.66453525910038e-15	0.861983338593064	0.999999999999999	Q9UQ84	Q9UQ84	EXO1_HUMAN	Exonuclease 1
EXOC1	-0.46982429357221	0.204779769972476	-0.132522261799867	0.810996804228636	0.433099624922655	Q9NV70	Q9NV70	EXOC1_HUMAN	Exocyst complex component 1
EXOC2	-0.541212111563899	0.183767587233517	-0.178722262165191	0.792938326082006	0.326181006996547	Q96KP1	Q96KP1	EXOC2_HUMAN	Exocyst complex component 2
EXOC3	-0.585959043489247	0.097864520139815	-0.244047261674716	0.743543675396328	0.157559389242811	O60645	O60645;D6RBR9;D6RB59	EXOC3_HUMAN	Exocyst complex component 3
EXOC4	-0.542976163757919	0.0623816405720903	-0.240297261592914	0.721884839901599	0.116883341905565	Q96A65	Q96A65	EXOC4_HUMAN	Exocyst complex component 4
EXOC5	-2.54204089633665	-0.807642497297551	-1.6748416968171	0.234160514208526	0.0003232068079748	O00471	O00471;F8W9B8;A0A0A0MSI8	EXOC5_HUMAN	Exocyst complex component 5
EXOC6	-16.8332825644523	-8.62317351765334	-12.7282280410528	0.0197692533983313	1.25508150367443e-07	Q8TAG9	Q8TAG9;E7EW84;F2Z3K0	EXOC6_HUMAN	Exocyst complex component 6
EXOC6B	-1.1948579897218	-0.0044365333815671	-0.599647261551684	0.653199302390423	0.0483853136959807	Q9Y2D4	Q9Y2D4;A0A0U1RRB6;J3QT38	EXC6B_HUMAN	Exocyst complex component 6B
EXOC7	-2.42776401415713	-0.0666031271237177	-1.24718357064042	0.635112205369952	0.0388620824416283	B4DJ07	B4DJ07	B4DJ07_HUMAN	Exocyst complex component 7
EXOC7	-0.0861493266261896	0.437054803622706	0.175452738498258	0.754325684502158	0.183619136999357	Q9UPT5	Q9UPT5;B4DJ07;A0A0A0MSB8;A0A0A0MRE1	EXOC7_HUMAN	Exocyst complex component 7
EXOC8	-0.0211710247586741	0.566476500901532	0.272652738071429	0.680696110284511	0.0681603175813327	Q8IYI6	Q8IYI6	EXOC8_HUMAN	Exocyst complex component 8
EXOSC1	0.111732995622748	1.20117248051399	0.656452738068371	0.574916589387263	0.0192554933602446	Q9Y3B2	Q9Y3B2;B1AMU4;B1AMU3;R4GNH9;R4GMQ7	EXOS1_HUMAN	Exosome complex component CSL4
EXOSC10	-0.0301477656945338	0.501953241988002	0.235902738146734	0.69405715402486	0.0808897359599268	Q01780	Q01780	EXOSX_HUMAN	Exosome component 10
EXOSC2	-0.41506946089624	0.220724936838087	-0.0971722620290763	0.824830984757405	0.541404175600547	Q13868	Q13868;A3KFL5;A3KFL2;A3KFL1	EXOS2_HUMAN	Exosome complex component RRP4
EXOSC3	-0.681794109394908	0.665012902335698	-0.0083906035296053	0.860759825066415	0.980099433484601	Q9NQT5	Q9NQT5	EXOS3_HUMAN	Exosome complex component RRP40
EXOSC4	-0.599768404838889	0.037873880774688	-0.2809472620321	0.695784626351727	0.0827208588159647	Q9NPD3	Q9NPD3;E9PI41	EXOS4_HUMAN	Exosome complex component RRP41
EXOSC5	0.133566139169136	1.08443933684263	0.609002738005884	0.541393188233191	0.013191769886686	Q9NQT4	Q9NQT4;M0R050	EXOS5_HUMAN	Exosome complex component RRP46
EXOSC6	-0.57057648672925	0.011531963002929	-0.279522261863161	0.669759650948562	0.0593879061787353	Q5RKV6	Q5RKV6	EXOS6_HUMAN	Exosome complex component MTR3
EXOSC7	-0.493542385056248	0.359047861796786	-0.0672472616297313	0.844791277095978	0.752281767482736	Q15024	Q15024	EXOS7_HUMAN	Exosome complex component RRP42
EXOSC8	-0.0512111051118925	0.601816581354644	0.275302738121376	0.707488664642327	0.0964195959865313	Q96B26	Q96B26	EXOS8_HUMAN	Exosome complex component RRP43
EXOSC9	0.266295676001988	0.880909800321519	0.573602738161753	0.257824287939295	0.0004825074541925	Q06265	Q06265;D6RIY6;D6R905;H0Y9L5	EXOS9_HUMAN	Exosome complex component RRP45
EXT1	-2.27699760802404	0.330723047173794	-0.973137280425121	0.734995008604916	0.139849943485599	Q16394	Q16394;H7C1H6	EXT1_HUMAN	Exostosin-1
EXT2	-1.95606778406583	-0.728026739780282	-1.34204726192306	0.158512186854539	6.37648268057661e-05	Q93063	Q93063	EXT2_HUMAN	Exostosin-2
EXTL2	-0.576305817719493	0.152411294568288	-0.211947261575602	0.774792571376985	0.247673633084768	Q9UBQ6	Q9UBQ6;F5GZK1;C9IYF5;C9JEG3	EXTL2_HUMAN	Exostosin-like 2
EXTL3	-2.01118004931278	-0.55310690114865	-1.28214347523071	0.308190850513924	0.0009279723718642	O43909	O43909	EXTL3_HUMAN	Exostosin-like 3
EYA1	-5.81938036382514	5.81938036382514	0.0	0.861983338593064	1.0	Q99502	Q99502;A6NCB9;E7EQM5;A0A2R8Y6K4;F8WB53;A0A2R8YGM9;A0A2R8YET7	EYA1_HUMAN	Eyes absent homolog 1
EYA2	-2.89920034016585	2.01285581674003	-0.44317226171291	0.841989773505268	0.718114411372757	O00167	O00167;B1AKW3;E7ETN2	EYA2_HUMAN	Eyes absent homolog 2
EYA3	-0.226793342267683	1.11578891867973	0.444497788206021	0.756391589410279	0.189150627824189	Q99504	Q99504;B1APR7	EYA3_HUMAN	Eyes absent homolog 3
EZH2	-1.30939657481109	1.29150205103352	-0.0089472618887853	0.86131040034208	0.989010532084109	Q15910	Q15910	EZH2_HUMAN	Histone-lysine N-methyltransferase EZH2
EZR	0.168883321933466	0.752072154059489	0.460477737996477	0.396922287757237	0.0026450413137314	P15311	P15311;E7EQR4	EZRI_HUMAN	Ezrin
F11R	-0.345407116366743	1.42266259231645	0.538627737974853	0.768699406029272	0.22628483177243	Q9Y624	Q9Y624;A0A087WY82	JAM1_HUMAN	Junctional adhesion molecule A
F8A1	-1.64068865267493	0.770444129075051	-0.43512226179994	0.816260032762068	0.471213510254729	P23610	P23610	HAP40_HUMAN	40-kDa huntingtin-associated protein
FA2H	-3.36242828888169	3.3624282888817	4.44089209850063e-16	0.861983338593064	1.0	Q7L5A8	Q7L5A8;H3BP32	FA2H_HUMAN	Fatty acid 2-hydroxylase
FAAH	-15.6152274282154	-9.79827865391691	-12.7067530410662	0.00021600065048	2.0423948531395398e-11	O00519	O00519	FAAH1_HUMAN	Fatty-acid amide hydrolase 1
FAAP100	-1.75121685686098	-0.734577667200927	-1.24289726203095	0.0972367959868739	1.14114645937154e-05	Q0VG06	Q0VG06;E7EVV8	FP100_HUMAN	Fanconi anemia core complex-associated protein 100
FAAP24	-3.40536357328387	2.37376949839127	-0.515797037446301	0.842232671845991	0.721012761635348	Q9BTP7	Q9BTP7;K7EKQ4	FAP24_HUMAN	Fanconi anemia core complex-associated protein 24
FABP3	-0.283352536877534	1.00500801327959	0.360827738201028	0.7794047602468	0.265386368572314	P05413	P05413;S4R371	FABPH_HUMAN	"""Fatty acid-binding protein, heart"""
FABP5	0.72768556855064	2.33826990750603	1.53297773802834	0.243556025560558	0.0003838674442172	Q01469	Q01469;I6L8B7	FABP5_HUMAN	Fatty acid-binding protein 5
FABP7	13.0575936245727	18.877385160688	15.9674893926304	9.31756225319197e-07	1.55420285061251e-14	O15540	O15540	FABP7_HUMAN	"""Fatty acid-binding protein, brain"""
FADD	-1.09001747865968	0.519922954781265	-0.285047261939205	0.817353312581442	0.47958554989019	Q13158	Q13158	FADD_HUMAN	FAS-associated death domain protein
FADS1	-0.929091939000741	0.100447415544337	-0.414322261728202	0.718752067429445	0.112045203667164	O60427	O60427;H7C2V0;H0YB97;A0A0A0MR51	FADS1_HUMAN	Acyl-CoA (8-3)-desaturase
FADS2	-1.91995214514616	0.636578332776737	-0.641686906184709	0.791200905715433	0.317561758462387	O95864	O95864	FADS2_HUMAN	Acyl-CoA 6-desaturase
FADS3	-2.77525680965851	2.77525680965851	-4.44089209850063e-16	0.861983338593064	1.0	Q9Y5Q0	Q9Y5Q0;E9PS00;H0YCN1;E9PKP8;H0YED5	FADS3_HUMAN	Fatty acid desaturase 3
FAF1	-0.343826566016016	0.264482042066713	-0.0396722619746512	0.848047053406296	0.794071937369622	Q9UNN5	Q9UNN5;B1ANM7;B3KT28	FAF1_HUMAN	FAS-associated factor 1
FAF2	-1.22045301297765	-0.33599151062055	-0.778222261799101	0.307669929636693	0.0009219778848583	Q96CS3	Q96CS3	FAF2_HUMAN	FAS-associated factor 2
FAH	-1.10271466727661	-0.29977985662389	-0.70124726195025	0.313965137443631	0.0009967571638412	P16930	P16930;H0YLC7	FAAA_HUMAN	Fumarylacetoacetase
FAHD1	16.6505091171846	18.0980046313333	17.3742568742589	2.02164929550036e-14	4.24821915530062e-41	Q6P587	Q6P587	FAHD1_HUMAN	"""Acylpyruvase FAHD1, mitochondrial"""
FAHD2A	-0.140475157706407	0.453430633574594	0.156477737934093	0.786250899485434	0.294376383091752	Q96GK7	Q96GK7;Q6P2I3;C9JGM0	FAH2A_HUMAN	Fumarylacetoacetate hydrolase domain-containing protein 2A
FAIM	-0.406892384922811	0.40689238492281	-2.2204460492503099e-16	0.861983338593064	0.999999999999999	Q9NVQ4	Q9NVQ4	FAIM1_HUMAN	Fas apoptotic inhibitory molecule 1
FAM102B	-1.34936923632918	0.130660121240225	-0.609354557544478	0.713354133545911	0.104227710024762	Q5T8I3	Q5T8I3	F102B_HUMAN	Protein FAM102B
FAM107B	7.51978541074702	18.4999651303535	13.0098752705503	0.112979644188324	1.8920571458286e-05	Q9H098	Q9H098;X6RET8;C9JQ40;C9JW51;C9J6N5;C9J3Q3;A0A1C7CYX8;C9JP05	F107B_HUMAN	Protein FAM107B
FAM110A	-1.06089570886377	0.2333011845962	-0.413797262133787	0.761776316071038	0.204475875228992	Q9BQ89	Q9BQ89;V9GZ26	F110A_HUMAN	Protein FAM110A
FAM111A	-2.89618369098715	2.89618369098715	0.0	0.861983338593064	1.0	Q96PZ2	Q96PZ2	F111A_HUMAN	Protein FAM111A
FAM111B	-3.16093629303051	2.61019176934643	-0.275372261842037	0.852041298517467	0.848517550977089	Q6SJ93	Q6SJ93	F111B_HUMAN	Protein FAM111B
FAM114A1	-3.76442880169617	2.43998427795313	-0.66222226187152	0.837750942074692	0.669432790304318	Q8IWE2	Q8IWE2	NXP20_HUMAN	Protein NOXP20
FAM114A2	-0.847241866302717	0.0869973426174084	-0.380122261842654	0.716182727290477	0.108244923465888	Q9NRY5	Q9NRY5;E5RHP2;E5RHI8;E5RGF9;E5RK42;E5RFK2	F1142_HUMAN	Protein FAM114A2
FAM117A	10.5262388094702	17.4854034037666	14.0058211066184	0.0008848625567263	2.08139486433713e-10	Q9C073	Q9C073	F117A_HUMAN	Protein FAM117A
FAM117B	0.951338409903236	2.85635968523672	1.90384904756998	0.212122631191493	0.0002117144418487	Q6P1L5	Q6P1L5	F117B_HUMAN	Protein FAM117B
FAM118A	8.19783729870534	17.9457301605482	13.0717837296268	0.0586377894818152	2.27899095352477e-06	Q9NWS6	Q9NWS6	F118A_HUMAN	Protein FAM118A
FAM118B	-2.93608617445517	3.38239165072267	0.223152738133749	0.854754280727639	0.887559913945026	Q9BPY3	Q9BPY3;J3KP39;E9PMJ2	F118B_HUMAN	Protein FAM118B
FAM120A	-1.27727570334489	-0.188918819875112	-0.733097261610002	0.510756666584109	0.0093806080045867	Q9NZB2	Q9NZB2;A0A0C4DG79	F120A_HUMAN	Constitutive coactivator of PPAR-gamma-like protein 1
FAM120B	-1.35462743506469	-0.432067088639174	-0.893347261851932	0.232379989436941	0.0003126136292091	Q96EK7	Q96EK7;F5GY05;A0A0D9SEJ5	F120B_HUMAN	Constitutive coactivator of peroxisome proliferator-activated receptor gamma
FAM120C	-4.73119651882907	3.29209230261426	-0.719552108107404	0.842124716075053	0.719723110388213	Q9NX05	Q9NX05;F8W881	F120C_HUMAN	Constitutive coactivator of PPAR-gamma-like protein 2
FAM122A	-0.419159082076339	0.862014558505427	0.221427738214544	0.818693262276129	0.490069985585396	Q96E09	Q96E09	F122A_HUMAN	Protein FAM122A
FAM124A	-5.52575233543317	5.42522474100671	-0.0502637972132289	0.86108401407056	0.985337727043052	Q86V42	Q86V42	F124A_HUMAN	Protein FAM124A
FAM126A	-1.15452050623629	0.212254050803089	-0.471133227716603	0.749712605987071	0.171915369997148	Q9BYI3	Q9BYI3;Q8IXS8;C9JTA1;H7C0W7	HYCCI_HUMAN	Hyccin
FAM131B	12.1299929796366	20.9719002685535	16.5509466240951	0.0023325395901299	1.43545043639973e-09	E5RJ60	E5RJ60	E5RJ60_HUMAN	Protein FAM131B
FAM131B	7.90608587330505	17.50138480435	12.7037353388275	0.0632020819451291	2.87824040028909e-06	Q86XD5	Q86XD5	F131B_HUMAN	Protein FAM131B
FAM133A;FAM133B	-0.675828861869359	0.421584337907557	-0.127122261980901	0.835329061262129	0.643178209666497	Q5BKY9;Q8N9E0	Q8N9E0;Q5BKY9;G3XAI9	F133A_HUMAN;F133B_HUMAN	Protein FAM133B
FAM135A	11.1544610960672	19.500631510087	15.3275463030771	0.0029789310709352	2.3413952656728602e-09	Q9P2D6	Q9P2D6;D6RCC7	F135A_HUMAN	Protein FAM135A
FAM136A	0.0977434961395919	2.05284017660121	1.0752918363704	0.618281550371652	0.0318127427117643	Q96C01	Q96C01;C9J2Y4;E7EQY1	F136A_HUMAN	Protein FAM136A
FAM13A	-4.55292772740924	1.66373997574865	-1.44459387583029	0.798290408388137	0.354426980867042	O94988	O94988;E9PGM7	FA13A_HUMAN	Protein FAM13A
FAM160A1	7.28341081670941	16.2970361462387	11.790223481474	0.0679451429694421	3.57786134415871e-06	Q05DH4	Q05DH4	F16A1_HUMAN	Protein FAM160A1
FAM160A2	-1.57111191586939	0.476135230902091	-0.54748834248365	0.784646899956613	0.287276931268981	Q8N612	Q8N612;E9PJK5	F16A2_HUMAN	FTS and Hook-interacting protein
FAM160B1	-2.5387365617776	-1.36120796196057	-1.94997226186909	0.0104733908726202	2.87705097724405e-08	Q5W0V3	Q5W0V3;Q5W0V4	F16B1_HUMAN	Protein FAM160B1
FAM160B2	-3.97635612816046	2.72992125344465	-0.623217437357905	0.841307674812703	0.710039413682637	Q86V87	Q86V87	F16B2_HUMAN	Protein FAM160B2
FAM161A	-1.12781913728767	0.680140107739101	-0.223839514774284	0.833157932582314	0.620565144194532	Q3B820	Q3B820;H7C4C9	F161A_HUMAN	Protein FAM161A
FAM162A	-1.93341786586083	-0.152560042413829	-1.04298895413733	0.589265974232963	0.0226927355370192	Q96A26	Q96A26;E9PH05;F8W7Q4	F162A_HUMAN	Protein FAM162A
FAM168A	-0.542345243262203	0.72860071933406	0.0931277380359283	0.846141337474955	0.769334513877561	Q92567	Q92567	F168A_HUMAN	Protein FAM168A
FAM169A	-1.89409532358958	4.37025184333037	1.2380782598704	0.810594121378131	0.430326996609928	Q9Y6X4	Q9Y6X4	F169A_HUMAN	Soluble lamin-associated protein of 75 kDa
FAM171A1	-1.42490994487064	-0.285084579134789	-0.854997262002716	0.436368466513196	0.0041178499838527	Q5VUB5	Q5VUB5	F1711_HUMAN	Protein FAM171A1
FAM171A2	-1.24865478747677	-0.07438973603832	-0.661522261757547	0.607626935879711	0.0280738024499646	A8MVW0	A8MVW0;K7EMG4	F1712_HUMAN	Protein FAM171A2
FAM171B	-17.9315475058574	-5.98788457731804	-11.9597160415877	0.210868208507338	0.0002065378120124	Q6P995	Q6P995	F171B_HUMAN	Protein FAM171B
FAM172A	-1.2728041375309	5.50124613259538	2.11422099753224	0.765309082634935	0.21529239667783	Q8WUF8	Q8WUF8	F172A_HUMAN	Cotranscriptional regulator FAM172A
FAM174B	-1.11837854875311	0.916987687136013	-0.100695430808546	0.851649036306516	0.84301198569897	Q3ZCQ3	Q3ZCQ3	F174B_HUMAN	Membrane protein FAM174B
FAM177A1	-4.94055540488197	6.50549556981576	0.782470082466894	0.847308464551672	0.784391134581392	Q8N128	Q8N128;G3V583	F177A_HUMAN	Protein FAM177A1
