	wt_d0._vs_TET3KO_d0._diff	wt_d0._vs_TET3KO_d0._p.val	Protein.Group	Protein.Ids	Protein.Names	First.Protein.Description	cluster
FOXJ3	-1.77635683940025e-15	0.999999999999992	Q9UPW0	Q9UPW0;H7C1Y6;C9JVP0	FOXJ3_HUMAN	Forkhead box protein J3	
FOXK1	-0.748466064540757	0.0003994115981806	P85037	P85037	FOXK1_HUMAN	Forkhead box protein K1	
FOXK2	-0.455991064516109	0.140315269338682	Q01167	Q01167	FOXK2_HUMAN	Forkhead box protein K2	
FOXN3	14.5997505452106	6.78100959766011e-33	O00409	O00409	FOXN3_HUMAN	Forkhead box protein N3	1.0
FOXO1	-0.0662410644079507	0.974279221392221	Q12778	Q12778	FOXO1_HUMAN	Forkhead box protein O1	
FOXO4	-0.20556606454997	0.657649474988415	P98177	A8MYZ6;P98177;Q12778	FOXO4_HUMAN	Forkhead box protein O4	
FOXP2	0.0	1.0	O15409	O15409;A0A0U1RQM2;Q0PRL4;A0A0U1RQE0;A0A0U1RQY3;A0A0U1RQR8;A8MUV4	FOXP2_HUMAN	Forkhead box protein P2	1.0
FOXP4	0.670214816284307	0.0777669019966225	Q8IVH2	Q8IVH2;B7ZBM3	FOXP4_HUMAN	Forkhead box protein P4	
FOXRED1	-0.68819106447652	1.46804992841462e-05	Q96CU9	Q96CU9	FXRD1_HUMAN	FAD-dependent oxidoreductase domain-containing protein 1	8.0
FOXRED2	-0.483424225287145	0.42541225372253	Q8IWF2	Q8IWF2	FXRD2_HUMAN	FAD-dependent oxidoreductase domain-containing protein 2	
FPGS	0.0287089347865681	0.920454059298745	Q05932	Q05932;Q5JU23;Q5JU21;Q5JU20	FOLC_HUMAN	"""Folylpolyglutamate synthase, mitochondrial"""	
FRA10AC1	-1.33226762955019e-15	1.0	Q70Z53	Q70Z53	F10C1_HUMAN	Protein FRA10AC1	
FRAS1	0.183758935537874	0.604192471905007	Q86XX4	Q86XX4;H0Y8V2	FRAS1_HUMAN	Extracellular matrix protein FRAS1	
FREM2	0.220325887767295	0.887260714415996	Q5SZK8	Q5SZK8	FREM2_HUMAN	FRAS1-related extracellular matrix protein 2	3.0
FRG1	1.16843393522444	4.11734425735554e-07	Q14331	Q14331;E9PRR7	FRG1_HUMAN	Protein FRG1	8.0
FRMD3	0.0	1.0	A2A2Y4	A2A2Y4	FRMD3_HUMAN	FERM domain-containing protein 3	2.0
FRMD4A	3.90153147158105	0.0609519064419875	Q9P2Q2	Q9P2Q2;Q5T376	FRM4A_HUMAN	FERM domain-containing protein 4A	2.0
FRMD5	-4.08268049108912	0.064038414180173	Q7Z6J6	Q7Z6J6;F8WCI0;B5MC67;H7C282;F8WEJ8;H0Y5N1	FRMD5_HUMAN	FERM domain-containing protein 5	2.0
FRMD6	-1.42520073552501	0.520299575504149	Q96NE9	Q96NE9;H0YJC1	FRMD6_HUMAN	FERM domain-containing protein 6	
FRMD8P1	-0.276916064620828	0.110499361261024	Q9BZ68	Q9BZ68;Q9BZ67;E9PS62	FR8P1_HUMAN	Putative FERM domain-containing protein FRMD8P1	
FRMPD1	0.133981072410847	0.943968881446068	Q5SYB0	Q5SYB0	FRPD1_HUMAN	FERM and PDZ domain-containing protein 1	
FRMPD4	-2.2204460492503099e-16	1.0	Q14CM0	Q14CM0;A0A5F9ZHT2;A0A590UJL7;A0A5F9ZH12;A0A087WYX8;A0A1W2PQW0	FRPD4_HUMAN	FERM and PDZ domain-containing protein 4	
FRY	-5.3290705182007506e-15	0.999999999999988	Q5TBA9	Q5TBA9;A0A2R8YCY2;A0A286YFA9;A0A2R8Y5V8;A0A0C4DFX2	FRY_HUMAN	Protein furry homolog	5.0
FRYL	0.0	1.0	A0A2C9F2R7	A0A2C9F2R7	A0A2C9F2R7_HUMAN	Protein furry homolog-like (Fragment)	8.0
FRYL	-0.791541064383125	0.0005746499134125	O94915	O94915;A0A6E1XQM6;H0Y9X0;F2Z2S2	FRYL_HUMAN	Protein furry homolog-like	8.0
FSCN1	0.640183935274866	1.70758807542934e-06	Q16658	Q16658	FSCN1_HUMAN	Fascin	8.0
FSD1	-0.102666064750711	0.588498697845263	Q9BTV5	Q9BTV5;M0R366	FSD1_HUMAN	Fibronectin type III and SPRY domain-containing protein 1	
FST	6.66133814775094e-16	1.0	P19883	P19883;H0YA75	FST_HUMAN	Follistatin	
FSTL1	0.525133935610903	0.0605209610897075	Q12841	Q12841	FSTL1_HUMAN	Follistatin-related protein 1	
FSTL4	-1.33226762955019e-15	1.0	Q6MZW2	Q6MZW2	FSTL4_HUMAN	Follistatin-related protein 4	
FTH1	0.591358935372533	0.0547657713203703	P02794	P02794;G3V1D1;G3V192	FRIH_HUMAN	Ferritin heavy chain	
FTL	0.20330893539299	0.578842666174694	P02792	P02792	FRIL_HUMAN	Ferritin light chain	
FTO	0.116358935387318	0.506196800594471	Q9C0B1	Q9C0B1;A0A1B0GTC5;A0A1B0GUC3;A0A1B0GV98;A0A1B0GTC3;A0A1B0GTI3;A0A1B0GU26;A0A1B0GTY1;A0A1B0GVH5	FTO_HUMAN	Alpha-ketoglutarate-dependent dioxygenase FTO	
FTSJ1	0.144333935335801	0.657101405210825	Q9UET6	Q9UET6;B7Z4K4	TRM7_HUMAN	Putative tRNA (cytidine(32)/guanosine(34)-2'-O)-methyltransferase	
FTSJ3	0.119608935508275	0.505087660236861	Q8IY81	Q8IY81	SPB1_HUMAN	pre-rRNA 2'-O-ribose RNA methyltransferase FTSJ3	
FUBP1	0.43245893522128	0.157005862995567	C9JSZ1	C9JSZ1	C9JSZ1_HUMAN	Far upstream element-binding protein 1 (Fragment)	
FUBP1	0.433183935349181	0.0474725479236001	Q96AE4	Q96AE4;E9PEB5;C9JSZ1	FUBP1_HUMAN	Far upstream element-binding protein 1	
FUBP3	0.190633935237148	0.238228062316832	Q96I24	Q96I24	FUBP3_HUMAN	Far upstream element-binding protein 3	
FUCA1	-0.397741064442428	0.0220562818495368	P04066	P04066	FUCO_HUMAN	Tissue alpha-L-fucosidase	
FUCA2	0.294966467860682	0.467409997590576	Q9BTY2	Q9BTY2	FUCO2_HUMAN	Plasma alpha-L-fucosidase	
FUNDC1	-1.77635683940025e-15	0.999999999999999	Q8IVP5	Q8IVP5	FUND1_HUMAN	FUN14 domain-containing protein 1	
FUNDC2	1.89850181383447	0.434097178995279	Q9BWH2	Q9BWH2	FUND2_HUMAN	FUN14 domain-containing protein 2	
FUOM	-0.0295335822209779	0.926428058288923	A2VDF0	A2VDF0;X6RK00	FUCM_HUMAN	Fucose mutarotase	
FUS	1.20355893555211	0.0005119488178176	P35637	P35637;H3BPE7	FUS_HUMAN	RNA-binding protein FUS	
FUT1	-12.378217875772	5.98417019842336e-07	P19526	P19526	FUT1_HUMAN	"""Galactoside alpha-(1,2)-fucosyltransferase 1"""	4.0
FUT11	0.226933935337122	0.312275534591633	Q495W5	Q495W5	FUT11_HUMAN	"""Alpha-(1,3)-fucosyltransferase 11"""	
FUT4	12.1686450541224	8.4188734784283e-11	P22083	P22083	FUT4_HUMAN	"""Alpha-(1,3)-fucosyltransferase 4"""	7.0
FUT8	-0.342816064627623	0.281507954715972	Q9BYC5	Q9BYC5;A0A669KAW1;G3XAD2	FUT8_HUMAN	"""Alpha-(1,6)-fucosyltransferase"""	
FXN	17.3703913229114	1.9324768794385e-06	Q16595	Q16595;C9JAX1	FRDA_HUMAN	"""Frataxin, mitochondrial"""	1.0
FXR1	0.551833935414297	0.0009915024493405	P51114	P51114;E7EU85;E9PFF5;B4DXZ6	FXR1_HUMAN	Fragile X mental retardation syndrome-related protein 1	
FXR2	-0.348891064514941	0.0118709103660936	P51116	P51116	FXR2_HUMAN	Fragile X mental retardation syndrome-related protein 2	8.0
FYCO1	0.176308935496429	0.316450024180518	Q9BQS8	Q9BQS8	FYCO1_HUMAN	FYVE and coiled-coil domain-containing protein 1	
FYN	-0.218641064590699	0.338352773064722	P06241	P06241;P07947;P12931;J3QRU1	FYN_HUMAN	Tyrosine-protein kinase Fyn	
FYTTD1	0.188208935284678	0.314793963155665	Q96QD9	Q96QD9;H9KVC6;H9KVC1	UIF_HUMAN	UAP56-interacting factor	
FZD2	3.25200848116383	0.0563755292114561	Q14332	Q14332	FZD2_HUMAN	Frizzled-2	
FZD3	-0.53143478910852	0.209617315337144	Q9NPG1	Q9NPG1	FZD3_HUMAN	Frizzled-3	
FZD5	-1.0255800487522	0.528032774561326	Q13467	Q13467	FZD5_HUMAN	Frizzled-5	
FZD7	1.28210893554062	0.58121940696254	O75084	O75084	FZD7_HUMAN	Frizzled-7	
FZD8	0.0	1.0	Q9H461	Q9H461	FZD8_HUMAN	Frizzled-8	8.0
FZR1	0.365610273262217	0.78815870948679	Q9UM11	Q9UM11;K7EQT1	FZR1_HUMAN	Fizzy-related protein homolog	
G2E3	-1.68045532139933	0.387627036631712	Q7L622	Q7L622;F8W0F5;F5GX24;A0A3B3ISH7;G3V3B6;F8VY49;G3V483	G2E3_HUMAN	G2/M phase-specific E3 ubiquitin-protein ligase	3.0
G3BP1	0.662533935735382	0.001758933746409	Q13283	Q13283	G3BP1_HUMAN	Ras GTPase-activating protein-binding protein 1	8.0
G3BP2	1.07943393530027	2.67112889951002e-06	Q9UN86	Q9UN86	G3BP2_HUMAN	Ras GTPase-activating protein-binding protein 2	8.0
G6PC3	-0.466016064659101	0.175888167561834	Q9BUM1	Q9BUM1;K7ESE6	G6PC3_HUMAN	Glucose-6-phosphatase 3	
G6PD	0.112933935699974	0.335854436005817	P11413	P11413	G6PD_HUMAN	Glucose-6-phosphate 1-dehydrogenase	
GAA	-0.553216064503804	0.0012839455398715	P10253	P10253	LYAG_HUMAN	Lysosomal alpha-glucosidase	8.0
GAB1	-0.375041064528901	0.554330350575651	Q13480	Q13480;B7Z3B9	GAB1_HUMAN	GRB2-associated-binding protein 1	
GAB2	0.0	1.0	Q9UQC2	Q9UQC2;E9PJE2	GAB2_HUMAN	GRB2-associated-binding protein 2	
GABARAP;GABARAPL1	0.985533935322152	0.0291114062868197	O95166;Q9H0R8	Q9H0R8;O95166;H6UMI1;F5GZY7	GBRAP_HUMAN;GBRL1_HUMAN	Gamma-aminobutyric acid receptor-associated protein	
GABARAPL2	-1.56719710126045	0.0219588458874605	P60520	P60520;H3BSM5	GBRL2_HUMAN	Gamma-aminobutyric acid receptor-associated protein-like 2	
GABBR2	-1.77635683940025e-15	0.999999999999999	O75899	O75899	GABR2_HUMAN	Gamma-aminobutyric acid type B receptor subunit 2	2.0
GABPA	-0.266591064598174	0.0730178125832953	Q06546	Q06546	GABPA_HUMAN	GA-binding protein alpha chain	
GABPB1	0.282833935379532	0.651861077163289	H9ZYI9	H9ZYI9	H9ZYI9_HUMAN	GA binding protein transcription factor beta subunit 1 transcript variant gamma-2	
GABPB1	0.39255893537737	0.167976018310718	Q06547	Q06547;F5H7I4	GABP1_HUMAN	GA-binding protein subunit beta-1	
GABRB3	0.14658165054718	0.931492157675215	P28472	P47870;P18505;P28472;D6REM0;F5H7N0;E7EV50;A0A1B0GU30;A0A1B0GVW3	GBRB3_HUMAN	Gamma-aminobutyric acid receptor subunit beta-3	8.0
GABRQ	4.44089209850063e-16	1.0	Q9UN88	Q9UN88	GBRT_HUMAN	Gamma-aminobutyric acid receptor subunit theta	
GADD45GIP1	-0.0025410647272217	0.992915421492401	Q8TAE8	Q8TAE8	G45IP_HUMAN	Growth arrest and DNA damage-inducible proteins-interacting protein 1	
GAK	-0.973416064635682	1.87876676118767e-05	O14976	O14976	GAK_HUMAN	Cyclin-G-associated kinase	8.0
GAL	1.22861011331048	0.565958849656997	P22466	P22466	GALA_HUMAN	Galanin peptides	8.0
GALC	-0.881616065021007	0.0006967551463158	P54803	P54803;A0A087WX10;G3V5E8	GALC_HUMAN	Galactocerebrosidase	
GALE	-0.304066064633798	0.101491340097932	Q14376	Q14376;Q5QPP1	GALE_HUMAN	UDP-glucose 4-epimerase	
GALK1	-0.612516064622	0.0009825952089156	P51570	P51570;K7ERJ9	GALK1_HUMAN	Galactokinase	
GALM	0.103908935626748	0.604485877573994	Q96C23	Q96C23;H7C1B5;H7C320	GALM_HUMAN	Galactose mutarotase	
GALNS	0.16165893545277	0.413932592067047	P34059	P34059;H3BP66	GALNS_HUMAN	N-acetylgalactosamine-6-sulfatase	
GALNT1	0.0283589351951576	0.918862686200708	Q10472	Q10472	GALT1_HUMAN	Polypeptide N-acetylgalactosaminyltransferase 1	
GALNT10	-13.0311428759924	1.91161126205156e-08	Q86SR1	Q86SR1	GLT10_HUMAN	Polypeptide N-acetylgalactosaminyltransferase 10	6.0
GALNT12	-0.9816910645341	0.675644837608193	Q8IXK2	Q8IXK2;Q8N4A0;F8VUJ3	GLT12_HUMAN	Polypeptide N-acetylgalactosaminyltransferase 12	3.0
GALNT16	0.0	1.0	Q8N428	Q8N428	GLT16_HUMAN	Polypeptide N-acetylgalactosaminyltransferase 16	5.0
GALNT17	-1.2147160645736	0.416666245103546	Q6IS24	Q6IS24;A0A087WV18	GLT17_HUMAN	Polypeptide N-acetylgalactosaminyltransferase 17	
GALNT18	0.0	1.0	Q6P9A2	Q6P9A2	GLT18_HUMAN	Polypeptide N-acetylgalactosaminyltransferase 18	5.0
GALNT2	-0.255366064607777	0.369537529531834	Q10471	Q10471	GALT2_HUMAN	Polypeptide N-acetylgalactosaminyltransferase 2	
GALNT3	4.20319873388442	0.0090726029584877	Q14435	Q14435;E7EUL0	GALT3_HUMAN	Polypeptide N-acetylgalactosaminyltransferase 3	
GALNT6	1.11022302462516e-15	1.0	Q8NCL4	Q8NCL4;S4R3S5;S4R3M3;S4R3A9;S4R310;S4R345	GALT6_HUMAN	Polypeptide N-acetylgalactosaminyltransferase 6	
GALNT7	0.199608935258617	0.367549226038788	Q86SF2	Q86SF2;H0YAH3;H0YAK0	GALT7_HUMAN	N-acetylgalactosaminyltransferase 7	
GALT	-0.636891064670849	5.09915495999464e-05	P07902	P07902;G3V4G9;F2Z2X9;G3V223;G3V3U5	GALT_HUMAN	Galactose-1-phosphate uridylyltransferase	8.0
GAN	-0.97101606458812	0.0005498257579394	Q9H2C0	Q9H2C0	GAN_HUMAN	Gigaxonin	
GANAB	-0.505066064497559	0.0044535330784988	Q14697	Q14697;F5H6X6	GANAB_HUMAN	Neutral alpha-glucosidase AB	
GANC	-4.44089209850063e-16	1.0	Q8TET4	Q8TET4;H3BN99;H3BMM3	GANC_HUMAN	Neutral alpha-glucosidase C	
GAP43	-0.0234660644901439	0.93476600471361	P17677	P17677	NEUM_HUMAN	Neuromodulin	
GAPDH	0.932608935444946	4.06092480985408e-05	P04406	P04406;E7EUT5	G3P_HUMAN	Glyceraldehyde-3-phosphate dehydrogenase	8.0
GAPVD1	-0.258466064678721	0.138834567223098	Q14C86	Q14C86;F8W9S7	GAPD1_HUMAN	GTPase-activating protein and VPS9 domain-containing protein 1	
GAR1	-0.0832660646662973	0.662653397276245	Q9NY12	Q9NY12	GAR1_HUMAN	H/ACA ribonucleoprotein complex subunit 1	
GAREM1	-1.77635683940025e-15	0.999999999999999	Q9H706	Q9H706	GARE1_HUMAN	GRB2-associated and regulator of MAPK protein 1	
GARRE1	16.6341792189932	1.79887506432828e-44	O15063	O15063	GRRE1_HUMAN	Granule associated Rac and RHOG effector protein 1	7.0
GARS1	0.143333935582621	0.231182687036605	P41250	P41250	GARS_HUMAN	Glycine--tRNA ligase	
GART	-0.102091064508762	0.357630740018653	P22102	P22102	PUR2_HUMAN	Trifunctional purine biosynthetic protein adenosine-3	
GAS2	6.66133814775094e-16	1.0	O43903	O43903;E9PQ74;E9PM28;E9PQ37;E9PRR5	GAS2_HUMAN	Growth arrest-specific protein 2	5.0
GAS2L3	-13.1491928759901	6.19471087588629e-05	Q86XJ1	Q86XJ1;H0YIT6;G3V1N3	GA2L3_HUMAN	GAS2-like protein 3	8.0
GAS7	-15.7697982259344	1.09200821130246e-10	O60861	O60861;A0A0A0MS68	GAS7_HUMAN	Growth arrest-specific protein 7	8.0
GATAD1	0.0774589353401716	0.96096924276153	Q8WUU5	Q8WUU5	GATD1_HUMAN	GATA zinc finger domain-containing protein 1	8.0
GATAD2A	-0.185266064474384	0.261396156153798	Q86YP4	Q86YP4;C9JGN4;C9JJK9;C9JMI3;C9JHD7	P66A_HUMAN	Transcriptional repressor p66-alpha	
GATAD2B	1.89903004139995	0.0012612289027754	Q8WXI9	Q8WXI9;A0A0U1RR30;A0A0U1RRM1	P66B_HUMAN	Transcriptional repressor p66-beta	8.0
GATB	-0.476866064487304	0.0020629521861105	O75879	O75879;D6REA0;D6RDU9	GATB_HUMAN	"""Glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial"""	8.0
GATC	0.220383935341602	0.419659135123488	O43716	O43716;H0YIV9	GATC_HUMAN	"""Glutamyl-tRNA(Gln) amidotransferase subunit C, mitochondrial"""	
GATD1	0.0653339353801705	0.623060369553143	Q8NB37	Q8NB37;H0YE25;E9PLI5;H0YF25;E9PQD8	GALD1_HUMAN	Glutamine amidotransferase-like class 1 domain-containing protein 1	
GATD3A;GATD3B	-0.123466064318876	0.639601402759472	A0A0B4J2D5;P0DPI2	A0A0B4J2D5;P0DPI2;H7C2G3;A0A096LNH5;H7C1F6;A0A096LPI6	GAL3A_HUMAN;GAL3B_HUMAN	"""Glutamine amidotransferase-like class 1 domain-containing protein 3B, mitochondrial"""	
GATM	0.719858935337527	0.0055858532150007	P50440	P50440;H0YMX4	GATM_HUMAN	"""Glycine amidinotransferase, mitochondrial"""	8.0
GBA	-0.642116064641044	0.0029780270457092	P04062	P04062;A0A0G2JNZ0;A0A0G2JNZ5;A0A0G2JLB3	GLCM_HUMAN	Lysosomal acid glucosylceramidase	8.0
GBA2	-0.697474477882167	0.105174098278016	Q9HCG7	Q9HCG7;A0A0A0MRV1	GBA2_HUMAN	Non-lysosomal glucosylceramidase	
GBE1	0.0173839357393533	0.925274183232988	Q04446	Q04446;E9PGM4	GLGB_HUMAN	"""1,4-alpha-glucan-branching enzyme"""	
GBF1	-0.645941064665685	0.007511218859241	Q92538	Q92538;A0A669KB10;A0A669KBG8	GBF1_HUMAN	Golgi-specific brefeldin A-resistance guanine nucleotide exchange factor 1	
GBP4	-4.44089209850063e-16	1.0	Q96PP9	Q96PP9	GBP4_HUMAN	Guanylate-binding protein 4	
GCA	0.344683935484575	0.0770840040513204	P28676	P28676;H7BXD5;H7C2Z6	GRAN_HUMAN	Grancalcin	
GCAT	1.12452052947058	0.515882922352538	O75600	O75600;H7BZ75	KBL_HUMAN	"""2-amino-3-ketobutyrate coenzyme A ligase, mitochondrial"""	8.0
GCC1	-0.642941064786527	6.53526773920569e-05	Q96CN9	Q96CN9	GCC1_HUMAN	GRIP and coiled-coil domain-containing protein 1	8.0
GCC2	0.287683934963095	0.120373036073531	Q8IWJ2	Q8IWJ2;B8ZZW2	GCC2_HUMAN	GRIP and coiled-coil domain-containing protein 2	
GCDH	-0.0555410646061247	0.776173681808303	Q92947	Q92947	GCDH_HUMAN	"""Glutaryl-CoA dehydrogenase, mitochondrial"""	
GCFC2	0.137733935424023	0.424069699347436	P16383	P16383	GCFC2_HUMAN	GC-rich sequence DNA-binding factor 2	
GCHFR	-0.255916064529174	0.271085980135449	P30047	P30047;H0YNX7	GFRP_HUMAN	GTP cyclohydrolase 1 feedback regulatory protein	
GCLC	-1.33121198393728	0.642863063810406	A0A2R8Y648	A0A2R8Y648	A0A2R8Y648_HUMAN	Gamma-ECS	
GCLC	-0.144316064786459	0.452698775500729	P48506	P48506;A0A2R8Y648;E1CEI4;B4E2I4;A0A2R8YEL6	GSH1_HUMAN	Glutamate--cysteine ligase catalytic subunit	
GCLM	0.198758935241006	0.210030506899775	P48507	P48507	GSH0_HUMAN	Glutamate--cysteine ligase regulatory subunit	
GCN1	-0.190491064546293	0.412289327227333	Q92616	Q92616	GCN1_HUMAN	eIF-2-alpha kinase activator GCN1	
GCNT1	3.43049873390162	0.368417001892501	Q02742	Q02742	GCNT1_HUMAN	"""Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase"""	
GCNT2	-0.739002271501604	0.725682125865602	A0A1W2PRW1	A0A1W2PRW1	A0A1W2PRW1_HUMAN	"""N-acetyllactosaminide beta-1,6-N-acetylglucosaminyl-transferase"""	3.0
GCSH	1.81688393555898	4.81193895355034e-05	P23434	P23434;H3BUH9;A0A1W2PQV2	GCSH_HUMAN	"""Glycine cleavage system H protein, mitochondrial"""	
GDAP1	0.647283935313293	0.0081911788085932	Q8TB36	Q8TB36	GDAP1_HUMAN	Ganglioside-induced differentiation-associated protein 1	
GDAP1L1	-0.849498875741233	0.574661785128045	Q96MZ0	Q96MZ0;Q5TE61;A0A087WWT8;H0UIB3	GD1L1_HUMAN	Ganglioside-induced differentiation-associated protein 1-like 1	
GDAP2	-0.373955268865103	0.124948274877801	Q9NXN4	Q9NXN4	GDAP2_HUMAN	Ganglioside-induced differentiation-associated protein 2	
GDE1	0.718148623735555	0.374034319080726	Q9NZC3	Q9NZC3;H3BNA5;H3BRL5	GDE1_HUMAN	Glycerophosphodiester phosphodiesterase 1	
GDF15	15.9484458082527	1.27309643291457e-08	Q99988	Q99988	GDF15_HUMAN	Growth/differentiation factor 15	1.0
GDI1	0.778908935269261	9.00686689639544e-05	P31150	P31150;G5E9U5	GDIA_HUMAN	Rab GDP dissociation inhibitor alpha	8.0
GDI2	0.520308935425721	0.000472863276257	P50395	P50395	GDIB_HUMAN	Rab GDP dissociation inhibitor beta	
GDI2	1.11022302462516e-15	0.999999999999999	Q5SX86	Q5SX86	Q5SX86_HUMAN	Rab GDP dissociation inhibitor (Fragment)	
GDPD1	4.27937373386282	0.11622678878224	Q8N9F7	Q8N9F7;J3QRR6	GDPD1_HUMAN	Lysophospholipase D GDPD1	
GDPGP1	-2.0302552392796	1.10537910785153e-06	Q6ZNW5	Q6ZNW5	GDPP1_HUMAN	GDP-D-glucose phosphorylase 1	8.0
GEMIN2	-0.872691064631429	0.0219313791120009	O14893	O14893;H0YEL0;A0A3B3IU42;G5EA29	GEMI2_HUMAN	Gem-associated protein 2	
GEMIN4	-0.658416064583072	0.003559929334875	P57678	P57678;I3L2C7;I3L399;I3L4A4	GEMI4_HUMAN	Gem-associated protein 4	
GEMIN5	-0.281616064464693	0.0910765931686948	Q8TEQ6	Q8TEQ6	GEMI5_HUMAN	Gem-associated protein 5	
GEMIN6	0.0209089353493539	0.919654007196775	Q8WXD5	Q8WXD5	GEMI6_HUMAN	Gem-associated protein 6	
GEMIN7	-1.10471901331642	0.526217124840099	Q9H840	Q9H840	GEMI7_HUMAN	Gem-associated protein 7	8.0
GEMIN8	-1.26996606450055	0.0091036710354913	Q9NWZ8	Q9NWZ8	GEMI8_HUMAN	Gem-associated protein 8	
GET3	0.0246089353965431	0.899670184119178	O43681	O43681	GET3_HUMAN	ATPase GET3	
GET4	-0.091291064479428	0.609713251580747	Q7L5D6	Q7L5D6;C9JHN8;C9JPA8;C9JY46	GET4_HUMAN	Golgi to ER traffic protein 4 homolog	
GFAP	1.89968047841585	0.0222270990837321	K7EPT8	K7EPT8	K7EPT8_HUMAN	Glial fibrillary acidic protein (Fragment)	
GFER	-0.547540480475249	0.717214118340026	P55789	P55789;H3BRD2;H3BQQ4	ALR_HUMAN	FAD-linked sulfhydryl oxidase ALR	4.0
GFM1	1.03673393533138	1.54494117918372e-05	Q96RP9	Q96RP9;C9IZ01;F8WAU4	EFGM_HUMAN	"""Elongation factor G, mitochondrial"""	8.0
GFM2	0.208858935517181	0.228536218707036	Q969S9	Q969S9	RRF2M_HUMAN	"""Ribosome-releasing factor 2, mitochondrial"""	
GFOD1	0.0	1.0	Q9NXC2	Q9NXC2	GFOD1_HUMAN	Glucose-fructose oxidoreductase domain-containing protein 1	1.0
GFOD2	11.3224387286364	0.0007440446005436	Q3B7J2	Q3B7J2	GFOD2_HUMAN	Glucose-fructose oxidoreductase domain-containing protein 2	
GFPT1	0.0055589354320808	0.980464865553129	Q06210	Q06210;A0A6I8PRN4;A0A6I8PTT9	GFPT1_HUMAN	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] 1	
GFPT2	-0.0926910643852743	0.804581062900785	O94808	O94808	GFPT2_HUMAN	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] 2	
GFRA1	3.643023733819	0.0128857476336817	P56159	P56159	GFRA1_HUMAN	GDNF family receptor alpha-1	5.0
GFRA2	1.77635683940025e-15	0.999999999999997	O00451	O00451;E5RGR6	GFRA2_HUMAN	GDNF family receptor alpha-2	5.0
GFUS	0.514008935350855	0.008710519404485	Q13630	Q13630;E9PLH9;A0A0J9YX13;E9PKL9;E9PP14;H0YE90	FCL_HUMAN	GDP-L-fucose synthase	
GGA1	0.244943022647899	0.524196696712789	Q9UJY5	Q9UJY5;B0QYR6	GGA1_HUMAN	ADP-ribosylation factor-binding protein GGA1	8.0
GGA2	-0.993741064399096	0.0001810095059197	Q9UJY4	Q9UJY4	GGA2_HUMAN	ADP-ribosylation factor-binding protein GGA2	
GGA3	0.267508935512605	0.240897075144212	Q9NZ52	Q9NZ52;J3KSS7;J3KTR5;J3QS87	GGA3_HUMAN	ADP-ribosylation factor-binding protein GGA3	
GGACT	16.5859414719132	6.07127860966176e-14	Q9BVM4	Q9BVM4	GGACT_HUMAN	Gamma-glutamylaminecyclotransferase	7.0
GGCT	0.510183935430188	0.0076402222702059	O75223	O75223;M0QZK8	GGCT_HUMAN	Gamma-glutamylcyclotransferase	
GGCX	-0.0991160646894045	0.770960781260426	P38435	P38435;F8WCF0;F8WB98;F8WDU9	VKGC_HUMAN	Vitamin K-dependent gamma-carboxylase	
GGH	0.256383935086543	0.293282961035562	Q92820	Q92820	GGH_HUMAN	Gamma-glutamyl hydrolase	
GGNBP2	-12.6423635008558	1.5598971323847801e-09	Q9H3C7	Q9H3C7;A0A087X1N0	GGNB2_HUMAN	Gametogenetin-binding protein 2	4.0
GGPS1	-12.4114678759779	1.54032952204055e-06	O95749	O95749;A0A2R8Y4N4;C9J7M1;A0A2R8YE82;C9J6G3	GGPPS_HUMAN	Geranylgeranyl pyrophosphate synthase	2.0
GGT1;GGT3P	13.2975322519496	3.09405367721781e-06	A6NGU5;P19440	P19440;A6NGU5;E7ET76	GGT1_HUMAN;GGT3_HUMAN	Putative glutathione hydrolase 3 proenzyme	
GGT5	-1.62573921511452	0.0076333914917762	P36269	P36269;H7C1X2	GGT5_HUMAN	Glutathione hydrolase 5 proenzyme	8.0
GGT7	-0.530116064732443	0.0933159355916237	Q9UJ14	Q9UJ14;A2A2G5	GGT7_HUMAN	Glutathione hydrolase 7	
GHDC	-0.157516064675995	0.643060182906019	Q8N2G8	Q8N2G8;K7ESN3	GHDC_HUMAN	GH3 domain-containing protein	
GHITM	0.296733935383322	0.246145037081059	Q9H3K2	Q9H3K2	GHITM_HUMAN	Growth hormone-inducible transmembrane protein	
GID4	-1.89577923908545	0.573574956739474	Q8IVV7	Q8IVV7;K7ENE2	GID4_HUMAN	Glucose-induced degradation protein 4 homolog	
GID8	0.169483935372526	0.463945322903616	Q9NWU2	Q9NWU2	GID8_HUMAN	Glucose-induced degradation protein 8 homolog	
GIGYF1	-0.290466064711048	0.103629116795702	O75420	O75420	GGYF1_HUMAN	GRB10-interacting GYF protein 1	
GIGYF2	-0.0777410646220744	0.657134348618934	Q6Y7W6	Q6Y7W6;C9JH18;I1E4Y6	GGYF2_HUMAN	GRB10-interacting GYF protein 2	
GINS1	-0.459741064417678	0.0369537676284016	Q14691	Q14691	PSF1_HUMAN	DNA replication complex GINS protein PSF1	
GINS2	3.10778870644006	0.0001093201643094	Q9Y248	Q9Y248	PSF2_HUMAN	DNA replication complex GINS protein PSF2	3.0
